mean/disc/disc_acc_expert,mean/gen/train/learning_rate,mean/gen/train/critic_loss,mean/disc/disc_acc_gen,mean/gen/train/n_updates,mean/disc/n_expert,mean/disc/global_step,mean/disc/disc_acc,mean/disc/n_generated,mean/disc/disc_proportion_expert_pred,mean/disc/disc_entropy,mean/disc/disc_proportion_expert_true,mean/disc/disc_loss,mean/gen/train/actor_loss,mean/gen/rollout/ep_rew_wrapped_mean,mean/gen/time/time_elapsed,mean/gen/time/total_timesteps,mean/gen/rollout/ep_len_mean,mean/gen/rollout/ep_rew_mean,mean/gen/time/episodes,mean/gen/time/fps
0.99951171875,0.001,9.620941362917423,0.99853515625,123000.0,1024.0,123.0,0.9990234375,1024.0,0.50048828125,0.013358346652239561,0.5,0.004898522631265223,-86.51139448547363,23.787765321124066,,,,,,
0.998779296875,0.001,7.362385838121176,0.997802734375,124000.0,1024.0,124.0,0.998291015625,1024.0,0.50048828125,0.013473696075379848,0.5,0.006033993558958173,-84.52238750457764,22.621853819196026,1.0,124000.0,1000.0,16.7275045,124.0,734.0
0.999755859375,0.001,7.478126685470342,0.99609375,125000.0,1024.0,125.0,0.9979248046875,1024.0,0.5018310546875,0.013318943325430155,0.5,0.006014505750499666,-82.77383291625976,22.373253060866876,,,,,,
1.0,0.001,6.688754201173782,0.995849609375,126000.0,1024.0,126.0,0.9979248046875,1024.0,0.5020751953125,0.013911479152739048,0.5,0.007959131617099047,-81.50588917541504,20.89559520017855,,,,,,
1.0,0.001,8.613202065467835,0.9970703125,127000.0,1024.0,127.0,0.99853515625,1024.0,0.50146484375,0.0447074081748724,0.5,0.015516690444201231,-80.19418949890137,20.847620519560465,,,,,,
0.999267578125,0.001,8.662737592756748,0.9970703125,128000.0,1024.0,128.0,0.9981689453125,1024.0,0.5010986328125,0.0338417524471879,0.5,0.011170632904395461,-79.35439876556397,21.168112817726296,1.0,128000.0,1000.0,3.6388904499999994,128.0,743.0
0.99853515625,0.001,7.634980163395404,0.99755859375,129000.0,1024.0,129.0,0.998046875,1024.0,0.50048828125,0.015173154417425394,0.5,0.006615323130972683,-78.80230523681641,16.500544895734546,,,,,,
0.99951171875,0.001,8.08599615329504,0.9892578125,130000.0,1024.0,130.0,0.994384765625,1024.0,0.505126953125,0.036809888668358326,0.5,0.01897042104974389,-78.47466101837158,16.29853037068991,,,,,,
0.998779296875,0.001,9.537256046116353,0.98974609375,131000.0,1024.0,131.0,0.9942626953125,1024.0,0.5045166015625,0.03456105291843414,0.5,0.02114745369181037,-78.10613709259033,16.940280684741882,,,,,,
0.998291015625,0.001,7.953838667213917,0.9990234375,132000.0,1024.0,132.0,0.9986572265625,1024.0,0.4996337890625,0.019580028485506773,0.5,0.008085245848633349,-77.81624967956543,16.85978751312461,1.0,132000.0,1000.0,10.251453920000001,132.0,740.0
0.998046875,0.001,8.024433767795562,1.0,133000.0,1024.0,133.0,0.9990234375,1024.0,0.4990234375,0.014374531107023358,0.5,0.005193805554881692,-77.54670063018798,16.793474352369607,,,,,,
0.997314453125,0.001,7.719965853631496,0.999755859375,134000.0,1024.0,134.0,0.99853515625,1024.0,0.498779296875,0.01368654565885663,0.5,0.005149790202267468,-77.52624356079102,16.365780572272982,,,,,,
0.998779296875,0.001,9.822902496695518,1.0,135000.0,1024.0,135.0,0.9993896484375,1024.0,0.4993896484375,0.011745381401851773,0.5,0.0037347181350924075,-77.9997632598877,13.048172533707605,,,,,,
1.0,0.001,7.5069567923545835,0.99755859375,136000.0,1024.0,136.0,0.998779296875,1024.0,0.501220703125,0.010604279348626733,0.5,0.0045190820237621665,-79.440923828125,12.674237936572979,1.0,136000.0,1000.0,1.8918286800000055,136.0,751.0
0.999755859375,0.001,9.906814870834351,0.97412109375,137000.0,1024.0,137.0,0.9869384765625,1024.0,0.5128173828125,0.013901537284255028,0.5,0.052320463582873344,-81.52076428985596,12.448460073625304,,,,,,
0.998291015625,0.001,9.86256260895729,0.97509765625,138000.0,1024.0,138.0,0.9866943359375,1024.0,0.5115966796875,0.028171977028250694,0.5,0.050907010212540627,-83.42526845550537,14.462723355473363,,,,,,
0.9990234375,0.001,9.927209086060524,0.96533203125,139000.0,1024.0,139.0,0.982177734375,1024.0,0.516845703125,0.03922037873417139,0.5,0.05834850203245878,-84.51126402282715,14.97129836636172,,,,,,
0.993408203125,0.001,9.237326325058937,0.975341796875,140000.0,1024.0,140.0,0.984375,1024.0,0.509033203125,0.040445832535624504,0.5,0.038339098915457726,-85.03748363494873,17.155395157332197,1.0,140000.0,1000.0,-2.8737045799999987,140.0,751.0
0.97412109375,0.001,10.334084476232528,0.996826171875,141000.0,1024.0,141.0,0.9854736328125,1024.0,0.4886474609375,0.037217771634459496,0.5,0.03131068963557482,-86.14408063507081,17.01120642910764,,,,,,
0.974609375,0.001,11.199311720609664,0.7548828125,142000.0,1024.0,142.0,0.86474609375,1024.0,0.60986328125,0.06506945192813873,0.5,0.6796369254589081,-87.4877394104004,16.901797830749686,,,,,,
0.943115234375,0.001,11.766017203271389,0.702880859375,143000.0,1024.0,143.0,0.822998046875,1024.0,0.6201171875,0.21663886308670044,0.5,0.473483182489872,-88.9370199508667,47.78398343565949,,,,,,
0.889892578125,0.001,13.612919579267501,0.98095703125,144000.0,1024.0,144.0,0.9354248046875,1024.0,0.4544677734375,0.20528268441557884,0.5,0.17994731664657593,-90.23450731658936,55.29598917641032,1.0,144000.0,1000.0,9.322416039999997,144.0,729.0
0.837646484375,0.001,11.316332885622979,1.0,145000.0,1024.0,145.0,0.9188232421875,1024.0,0.4188232421875,0.1814199648797512,0.5,0.20821915194392204,-91.8793584060669,55.836708515549425,,,,,,
0.880126953125,0.001,11.921219496130943,1.0,146000.0,1024.0,146.0,0.9400634765625,1024.0,0.4400634765625,0.1653321571648121,0.5,0.1590883582830429,-92.73438313293457,55.9325789827061,,,,,,
0.91650390625,0.001,14.632102120637894,0.99755859375,147000.0,1024.0,147.0,0.95703125,1024.0,0.45947265625,0.14963344112038612,0.5,0.11436154134571552,-93.42709896087646,55.94165102985602,,,,,,
0.960205078125,0.001,13.481263024687767,0.99169921875,148000.0,1024.0,148.0,0.9759521484375,1024.0,0.4842529296875,0.13537489250302315,0.5,0.08428912982344627,-93.9178945236206,56.12645651775807,1.0,148000.0,1000.0,23.70154955,148.0,731.0
0.9736328125,0.001,11.852559520244599,0.9892578125,149000.0,1024.0,149.0,0.9814453125,1024.0,0.4921875,0.10775752551853657,0.5,0.06555951293557882,-94.93979642486572,56.40589984324253,,,,,,
0.97900390625,0.001,12.447547491192818,0.982421875,150000.0,1024.0,150.0,0.980712890625,1024.0,0.498291015625,0.09286032989621162,0.5,0.05650113057345152,-96.24263045501709,56.71925097472856,,,,,,
0.984130859375,0.001,13.910485286474229,0.971435546875,151000.0,1024.0,151.0,0.977783203125,1024.0,0.50634765625,0.09571455791592598,0.5,0.0633458811789751,-99.25149787902832,57.01817184368669,,,,,,
0.97412109375,0.001,16.905428576469422,0.918701171875,152000.0,1024.0,152.0,0.9464111328125,1024.0,0.5277099609375,0.1387866847217083,0.5,0.11131936311721802,-102.74199346160889,57.89178625573593,1.0,152000.0,1000.0,15.387801459999999,152.0,744.0
0.972900390625,0.001,16.875013822078706,0.947021484375,153000.0,1024.0,153.0,0.9599609375,1024.0,0.512939453125,0.14367086440324783,0.5,0.09657728113234043,-105.66931903076171,59.96502159932015,,,,,,
0.955810546875,0.001,17.865667766690255,0.984375,154000.0,1024.0,154.0,0.9700927734375,1024.0,0.4857177734375,0.1192328929901123,0.5,0.0799084734171629,-108.68252172851562,61.164439593355276,,,,,,
0.94775390625,0.001,16.562431284070016,0.994140625,155000.0,1024.0,155.0,0.970947265625,1024.0,0.476806640625,0.08775461092591286,0.5,0.06897799484431744,-110.86217121887206,61.82288876860943,,,,,,
0.947509765625,0.001,19.574164833545684,0.997802734375,156000.0,1024.0,156.0,0.97265625,1024.0,0.474853515625,0.08334682136774063,0.5,0.060980345122516155,-113.59641758728027,61.78067600873119,1.0,156000.0,1000.0,12.961588529999998,156.0,756.0
0.95166015625,0.001,19.605406996965407,1.0,157000.0,1024.0,157.0,0.975830078125,1024.0,0.475830078125,0.09040423855185509,0.5,0.05857989750802517,-115.02401106262207,61.91389423940167,,,,,,
0.967529296875,0.001,19.61889679288864,1.0,158000.0,1024.0,158.0,0.9837646484375,1024.0,0.4837646484375,0.07536260969936848,0.5,0.04626556672155857,-114.93748068237305,62.051030529134934,,,,,,
0.980224609375,0.001,19.476520534038542,1.0,159000.0,1024.0,159.0,0.9901123046875,1024.0,0.4901123046875,0.05670643970370293,0.5,0.03328151907771826,-114.95564949798585,62.10622012170209,,,,,,
0.9873046875,0.001,13.50794671010971,0.99951171875,160000.0,1024.0,160.0,0.993408203125,1024.0,0.493896484375,0.04724680632352829,0.5,0.025932122953236103,-113.8346072692871,62.077552136158474,1.0,160000.0,1000.0,-0.30332264000000464,160.0,743.0
0.98974609375,0.001,19.957016513347625,0.99755859375,161000.0,1024.0,161.0,0.99365234375,1024.0,0.49609375,0.03820309042930603,0.5,0.020772237796336412,-112.540460105896,62.045787830895314,,,,,,
0.996826171875,0.001,19.928959317088125,0.992431640625,162000.0,1024.0,162.0,0.99462890625,1024.0,0.502197265625,0.039144751615822315,0.5,0.019813391380012035,-111.79329122161866,62.09047779431744,,,,,,
0.997314453125,0.001,15.873127408266068,0.978271484375,163000.0,1024.0,163.0,0.98779296875,1024.0,0.509521484375,0.050531250424683094,0.5,0.04072142764925957,-110.59372100830078,62.065209525942564,,,,,,
0.99755859375,0.001,14.401138773202897,0.9677734375,164000.0,1024.0,164.0,0.982666015625,1024.0,0.514892578125,0.07023406215012074,0.5,0.057588329538702965,-109.64855461120605,63.06358732173842,1.0,164000.0,1000.0,-1.5803643900000066,164.0,731.0
0.998046875,0.001,20.949370185494423,0.98583984375,165000.0,1024.0,165.0,0.991943359375,1024.0,0.506103515625,0.05244908109307289,0.5,0.030217472463846207,-108.51895636749268,63.84315274229036,,,,,,
0.9970703125,0.001,22.998706888675688,0.942138671875,166000.0,1024.0,166.0,0.9696044921875,1024.0,0.5274658203125,0.0729552898555994,0.5,0.06968509405851364,-107.70128006744385,64.05350796830808,,,,,,
0.991943359375,0.001,14.50751196694374,0.9404296875,167000.0,1024.0,167.0,0.9661865234375,1024.0,0.5257568359375,0.07805952243506908,0.5,0.06569748558104038,-106.91150027465821,66.39616481910303,,,,,,
0.989501953125,0.001,19.078634469866753,0.957275390625,168000.0,1024.0,168.0,0.973388671875,1024.0,0.51611328125,0.07359489426016808,0.5,0.05461442470550537,-106.29054290008546,66.80489160803769,1.0,168000.0,1000.0,10.935930659999997,168.0,733.0
0.983642578125,0.001,24.416054893612863,0.980712890625,169000.0,1024.0,169.0,0.982177734375,1024.0,0.50146484375,0.09612764604389668,0.5,0.05667720828205347,-106.01274296569824,67.79573849161993,,,,,,
0.969970703125,0.001,17.680006297707557,0.98828125,170000.0,1024.0,170.0,0.9791259765625,1024.0,0.4908447265625,0.13725003227591515,0.5,0.08130913600325584,-105.21692586517334,68.50235081104864,,,,,,
0.964111328125,0.001,22.084831964731215,0.98974609375,171000.0,1024.0,171.0,0.9769287109375,1024.0,0.4871826171875,0.1382168084383011,0.5,0.0810985378921032,-104.8119495010376,69.95576132325964,,,,,,
0.947998046875,0.001,18.562279368162155,0.99560546875,172000.0,1024.0,172.0,0.9718017578125,1024.0,0.4761962890625,0.0955558717250824,0.5,0.07125046849250793,-103.36658499145508,70.78181033386007,1.0,172000.0,1000.0,23.19690932,172.0,756.0
0.949462890625,0.001,22.71114214992523,0.993896484375,173000.0,1024.0,173.0,0.9716796875,1024.0,0.477783203125,0.0739561915397644,0.5,0.06070077605545521,-103.45748177337647,70.99917973898519,,,,,,
0.953857421875,0.001,21.78491547870636,0.995361328125,174000.0,1024.0,174.0,0.974609375,1024.0,0.479248046875,0.07069703750312328,0.5,0.05586039088666439,-101.95063195037842,71.01728255890674,,,,,,
0.969970703125,0.001,18.28281707024574,0.98876953125,175000.0,1024.0,175.0,0.9793701171875,1024.0,0.4906005859375,0.0985550694167614,0.5,0.062475601211190224,-101.02945482635498,71.20758173217843,,,,,,
0.97509765625,0.001,15.487329307794571,0.991943359375,176000.0,1024.0,176.0,0.9835205078125,1024.0,0.4915771484375,0.10494316928088665,0.5,0.058887945488095284,-100.25159786987305,72.10189289153486,1.0,176000.0,1000.0,17.03867201,176.0,746.0
0.97900390625,0.001,15.57655190896988,1.0,177000.0,1024.0,177.0,0.989501953125,1024.0,0.489501953125,0.06861158274114132,0.5,0.037416121922433376,-99.30955558013916,72.21241921938483,,,,,,
0.986328125,0.001,14.097736164569854,0.998291015625,178000.0,1024.0,178.0,0.9923095703125,1024.0,0.4940185546875,0.0730129536241293,0.5,0.03680568654090166,-99.17534257507324,72.31988969210883,,,,,,
0.988037109375,0.001,22.038572257995604,0.990478515625,179000.0,1024.0,179.0,0.9892578125,1024.0,0.498779296875,0.08710778504610062,0.5,0.04719520453363657,-98.21709032440185,72.6602775740397,,,,,,
0.98583984375,0.001,20.17275801885128,0.9755859375,180000.0,1024.0,180.0,0.980712890625,1024.0,0.505126953125,0.08915690332651138,0.5,0.079580157995224,-98.35217379760742,73.19312438910512,1.0,180000.0,1000.0,38.28816559,180.0,743.0
0.98388671875,0.001,16.928175159811975,0.98193359375,181000.0,1024.0,181.0,0.98291015625,1024.0,0.5009765625,0.08390955254435539,0.5,0.0686066709458828,-96.97340029144287,74.78156124957232,,,,,,
0.982177734375,0.001,22.93126112115383,0.99658203125,182000.0,1024.0,182.0,0.9893798828125,1024.0,0.4927978515625,0.07474162988364697,0.5,0.04084547143429518,-95.28326303863525,75.06024852716114,,,,,,
0.98583984375,0.001,18.088434244811534,0.98095703125,183000.0,1024.0,183.0,0.9833984375,1024.0,0.50244140625,0.07775534130632877,0.5,0.05996621027588844,-93.74745378875733,75.4057855533958,,,,,,
0.981689453125,0.001,14.949231204271317,0.986328125,184000.0,1024.0,184.0,0.9840087890625,1024.0,0.4976806640625,0.0624534348025918,0.5,0.04968042112886906,-93.26163650512696,76.42746019251041,1.0,184000.0,1000.0,53.29453959000001,184.0,761.0
0.98388671875,0.001,16.192220678329466,0.989013671875,185000.0,1024.0,185.0,0.9864501953125,1024.0,0.4974365234375,0.05310624931007624,0.5,0.045182833448052406,-92.0139017868042,76.31426934782894,,,,,,
0.98779296875,0.001,15.195948086380959,0.978271484375,186000.0,1024.0,186.0,0.9830322265625,1024.0,0.5047607421875,0.06138594727963209,0.5,0.05333630181849003,-91.78301081085205,76.93235586991622,,,,,,
0.986083984375,0.001,22.027947517991066,0.97265625,187000.0,1024.0,187.0,0.9793701171875,1024.0,0.5067138671875,0.09028500318527222,0.5,0.06253149174153805,-91.16580203247071,77.48192487628076,,,,,,
0.98193359375,0.001,13.747565916597843,0.96484375,188000.0,1024.0,188.0,0.973388671875,1024.0,0.508544921875,0.08798401616513729,0.5,0.07107965461909771,-90.15273081207275,76.99360970172319,1.0,188000.0,1000.0,61.326189719999995,188.0,760.0
0.978271484375,0.001,13.769080359339714,0.967529296875,189000.0,1024.0,189.0,0.972900390625,1024.0,0.50537109375,0.08485909178853035,0.5,0.07320295367389917,-89.04959161376954,78.16878281324725,,,,,,
0.972900390625,0.001,16.377044231176377,0.97705078125,190000.0,1024.0,190.0,0.9749755859375,1024.0,0.4979248046875,0.08391973562538624,0.5,0.06188822723925114,-87.88541565704345,78.68850329829058,,,,,,
0.972900390625,0.001,18.53873853778839,0.97705078125,191000.0,1024.0,191.0,0.9749755859375,1024.0,0.4979248046875,0.08059182204306126,0.5,0.06209274660795927,-87.16855466461182,79.43683816413976,,,,,,
0.974609375,0.001,18.411022542119028,0.9609375,192000.0,1024.0,192.0,0.9677734375,1024.0,0.5068359375,0.10016097128391266,0.5,0.07931617461144924,-85.96752115631104,80.03047434983931,1.0,192000.0,1000.0,67.77511657999999,192.0,757.0
0.97314453125,0.001,13.044432173252106,0.96826171875,193000.0,1024.0,193.0,0.970703125,1024.0,0.50244140625,0.10357934236526489,0.5,0.0735284648835659,-85.3036452255249,81.43551858119486,,,,,,
0.975830078125,0.001,11.642962210714817,0.9833984375,194000.0,1024.0,194.0,0.9796142578125,1024.0,0.4962158203125,0.0825884360820055,0.5,0.056012957356870174,-83.5494049911499,81.95933888415624,,,,,,
0.980712890625,0.001,15.062842368125915,0.992919921875,195000.0,1024.0,195.0,0.98681640625,1024.0,0.493896484375,0.08303364366292953,0.5,0.04516400583088398,-82.53160121154785,82.24746232998504,,,,,,
0.983154296875,0.001,10.488949944734573,0.97900390625,196000.0,1024.0,196.0,0.9810791015625,1024.0,0.5020751953125,0.10481336712837219,0.5,0.055682575330138206,-81.45565502166748,82.55298589710642,1.0,196000.0,1000.0,75.11608654,196.0,751.0
0.9853515625,0.001,10.124716509342194,0.962158203125,197000.0,1024.0,197.0,0.9737548828125,1024.0,0.5115966796875,0.09365269355475903,0.5,0.06589039880782366,-79.85352465057373,83.27974705612942,,,,,,
0.984130859375,0.001,9.747211395978928,0.98779296875,198000.0,1024.0,198.0,0.9859619140625,1024.0,0.4981689453125,0.06237667612731456,0.5,0.04062149208039045,-79.21198405456543,84.24932637750524,,,,,,
0.98095703125,0.001,12.971721944689751,1.0,199000.0,1024.0,199.0,0.990478515625,1024.0,0.490478515625,0.04675682540982962,0.5,0.027374505065381527,-77.6773642501831,84.25803195198556,,,,,,
0.982666015625,0.001,7.927349639773369,0.99072265625,200000.0,1024.0,200.0,0.9866943359375,1024.0,0.4959716796875,0.06258972361683846,0.5,0.038584088906645775,-77.3117075805664,84.22433777155075,1.0,200000.0,1000.0,69.21754407000002,200.0,747.0
0.98681640625,0.001,10.58545218449831,0.989013671875,201000.0,1024.0,201.0,0.9879150390625,1024.0,0.4989013671875,0.05704282969236374,0.5,0.0352398781105876,-76.18952449035645,84.7504083974622,,,,,,
0.989501953125,0.001,10.206203461676836,0.998291015625,202000.0,1024.0,202.0,0.993896484375,1024.0,0.49560546875,0.035284665413200855,0.5,0.017960033379495144,-74.88909246063233,84.70073274749492,,,,,,
0.990966796875,0.001,9.934132945358753,0.9990234375,203000.0,1024.0,203.0,0.9949951171875,1024.0,0.4959716796875,0.036186679266393185,0.5,0.017697752453386784,-73.46906216430664,84.6881535478065,,,,,,
0.994140625,0.001,9.362502876222134,0.98779296875,204000.0,1024.0,204.0,0.990966796875,1024.0,0.503173828125,0.05933741759508848,0.5,0.031572448555380106,-71.95320569610595,84.72696705752885,1.0,204000.0,1000.0,66.81125929000001,204.0,754.0
0.994873046875,0.001,9.21326782232523,0.99609375,205000.0,1024.0,205.0,0.9954833984375,1024.0,0.4993896484375,0.06939076073467731,0.5,0.03362526372075081,-70.8223570022583,85.23902547368917,,,,,,
0.995849609375,0.001,9.699280723035336,0.986083984375,206000.0,1024.0,206.0,0.990966796875,1024.0,0.5048828125,0.05376593396067619,0.5,0.03872276749461889,-69.90585094833374,85.39708879041811,,,,,,
0.9931640625,0.001,8.074836476385594,0.986572265625,207000.0,1024.0,207.0,0.9898681640625,1024.0,0.5032958984375,0.040348281152546406,0.5,0.03356438735499978,-69.32153984069824,86.15759662246451,,,,,,
0.989990234375,0.001,8.16861978918314,1.0,208000.0,1024.0,208.0,0.9949951171875,1024.0,0.4949951171875,0.039185152389109135,0.5,0.01826370577327907,-68.83495181274414,86.14819980796028,1.0,208000.0,1000.0,66.76029673,208.0,754.0
0.9921875,0.001,13.97369319087267,0.960205078125,209000.0,1024.0,209.0,0.9761962890625,1024.0,0.5159912109375,0.059622447937726974,0.5,0.052037885412573814,-68.08405910491943,86.08819407395602,,,,,,
0.98974609375,0.001,8.90798311406374,0.95263671875,210000.0,1024.0,210.0,0.97119140625,1024.0,0.5185546875,0.06606973800808191,0.5,0.07395867258310318,-68.19644438552857,87.43301626928653,,,,,,
0.9873046875,0.001,11.55843090993166,0.980712890625,211000.0,1024.0,211.0,0.9840087890625,1024.0,0.5032958984375,0.060820422135293484,0.5,0.049792705103755,-67.58890237045289,88.6187984467317,,,,,,
0.982421875,0.001,11.988769850432872,0.998046875,212000.0,1024.0,212.0,0.990234375,1024.0,0.4921875,0.06292901746928692,0.5,0.033398727886378765,-67.13466079330445,88.85838470924689,1.0,212000.0,1000.0,86.90136940000001,212.0,745.0
0.985107421875,0.001,9.968532309889794,0.996826171875,213000.0,1024.0,213.0,0.990966796875,1024.0,0.494140625,0.05842794105410576,0.5,0.03243188699707389,-66.41066904449463,88.9563479102579,,,,,,
0.990478515625,0.001,14.610291544497013,0.99658203125,214000.0,1024.0,214.0,0.9935302734375,1024.0,0.4969482421875,0.06280630547553301,0.5,0.02771566854789853,-66.07570252609253,89.02290161066789,,,,,,
0.990478515625,0.001,9.84805107742548,0.98779296875,215000.0,1024.0,215.0,0.9891357421875,1024.0,0.5013427734375,0.07080548070371151,0.5,0.03944974485784769,-65.33177717971802,89.1017827263141,,,,,,
0.9931640625,0.001,10.041648064851762,0.98193359375,216000.0,1024.0,216.0,0.987548828125,1024.0,0.505615234375,0.06777419522404671,0.5,0.04050447791814804,-65.00755494308471,89.5802551910572,1.0,216000.0,1000.0,97.57326091,216.0,752.0
