Evaluate/discounted_episode_lengths,Evaluate/discounted_episode_returns,Evaluate/episode_lengths,Evaluate/episode_returns,Evaluate/iter,TRPO/cg_residual,TRPO/dist_mean,TRPO/dist_std,TRPO/fps,TRPO/grad_norm,TRPO/iter,TRPO/mse_loss,TRPO/nat_grad_norm,TRPO/reward,TRPO/step_size,TRPO/vf_loss,Discriminator/fake_logits,Discriminator/fake_prob,Discriminator/grad_norm,Discriminator/grad_penalty,Discriminator/iter,Discriminator/loss,Discriminator/regularization,Discriminator/true_logits,Discriminator/true_prob
,,,,,0.14107262,0.19074951,0.50164163,28,1.5001805,52000,2.415827,0.26367664,1.0375875717727468e-08,0.46003843428229046,0.069912486,,,,,,,,,
,,,,,0.16680487,0.19644913,0.49922755,22,1.4923661,53000,2.4062712,0.23499356,-8.872360922396182e-09,0.46211482286281286,0.049732134,,,,,,,,,
,,,,,0.19428283,0.18996309,0.5016226,18,1.6810459,54000,2.4085264,0.24063581,7.309776265174151e-09,0.4595423808558159,0.0875879,,,,,,,,,
,,,,,0.079741396,0.17845227,0.49277925,15,1.1739445,55000,2.5625737,0.21782269,-7.594309863634407e-09,0.49526078399966167,0.056972526,,,,,,,,,
,,,,,,,,,,,,,,,,-1.3754661,0.2068751,4.5379696,0.30255362,55000,-0.9877851,0.0,-0.08512761,0.48198086
106,262.2094789154297,106,280.1474082736485,55000,,,,,,,,,,,,,,,,,,,,
,,,,,0.06323736,0.16750991,0.48824087,40,1.3384356,56000,2.7840147,0.23128729,-3.0501134460791945e-08,0.420627292782927,0.07058691,,,,,,,,,
,,,,,0.027058546,0.14268434,0.49294817,29,1.7590231,57000,2.7256231,0.19484684,2.733612200245261e-08,0.5348568428015562,0.0639587,,,,,,,,,
,,,,,0.017035894,0.13753559,0.49128407,22,1.2788824,58000,2.728965,0.17311735,-4.687768523581326e-08,0.5791898790809039,0.049241025,,,,,,,,,
,,,,,0.06744492,0.14921206,0.4853993,18,1.5274519,59000,3.0273807,0.15620857,-1.2811771011911334e-07,0.5299421638777708,0.03634104,,,,,,,,,
,,,,,0.06574313,0.1430898,0.4799646,15,2.0231175,60000,2.8003063,0.24492756,8.779103518463671e-08,0.4096553456155227,0.08014567,,,,,,,,,
,,,,,,,,,,,,,,,,-1.4972415,0.19086109,3.952815,0.23889309,60000,-1.1247163,0.0,-0.13363223,0.47215667
110,277.4975868004239,110,296.8596557100051,60000,,,,,,,,,,,,,,,,,,,,
,,,,,0.09721918,0.1407502,0.477711,39,1.4258138,61000,3.0651824,0.21174428,-1.3749850040767343e-08,0.5011522037084079,0.07803831,,,,,,,,,
,,,,,0.049482834,0.11135168,0.4779761,28,1.6171589,62000,2.9979298,0.27149007,3.709377779159695e-08,0.4306796852395482,0.09389331,,,,,,,,,
,,,,,0.100032546,0.100859195,0.4763069,22,1.8980464,63000,3.023608,0.27018136,5.743332440033555e-08,0.46189124618278965,0.10828958,,,,,,,,,
