raw/disc/disc_acc,raw/disc/disc_entropy,raw/disc/disc_proportion_expert_true,raw/disc/disc_proportion_expert_pred,raw/disc/n_expert,raw/disc/disc_acc_gen,raw/disc/disc_loss,raw/disc/n_generated,raw/disc/global_step,raw/disc/disc_acc_expert
0.9912109375,0.05540864169597626,0.5,0.4912109375,1024.0,1.0,0.031218836084008217,1024.0,116,0.982421875
0.9892578125,0.05751022696495056,0.5,0.4912109375,1024.0,0.998046875,0.03276801481842995,1024.0,116,0.98046875
0.98974609375,0.052576061338186264,0.5,0.48974609375,1024.0,1.0,0.02995375357568264,1024.0,116,0.9794921875
0.98828125,0.057295963168144226,0.5,0.4892578125,1024.0,0.9990234375,0.03393429517745972,1024.0,116,0.9775390625
0.9873046875,0.06194795295596123,0.5,0.4951171875,1024.0,0.9921875,0.035879746079444885,1024.0,117,0.982421875
0.98388671875,0.0584920234978199,0.5,0.49560546875,1024.0,0.98828125,0.037072375416755676,1024.0,117,0.9794921875
0.990234375,0.055642932653427124,0.5,0.4970703125,1024.0,0.9931640625,0.032312046736478806,1024.0,117,0.9873046875
0.986328125,0.05664602667093277,0.5,0.498046875,1024.0,0.98828125,0.03736049681901932,1024.0,117,0.984375
0.9853515625,0.06772363185882568,0.5,0.5029296875,1024.0,0.982421875,0.046095311641693115,1024.0,118,0.98828125
0.98193359375,0.07178902626037598,0.5,0.50634765625,1024.0,0.9755859375,0.049924373626708984,1024.0,118,0.98828125
0.98681640625,0.06538165360689163,0.5,0.50048828125,1024.0,0.986328125,0.04263308644294739,1024.0,118,0.9873046875
0.9765625,0.06791215389966965,0.5,0.5,1024.0,0.9765625,0.05499398708343506,1024.0,118,0.9765625
0.96484375,0.08021444082260132,0.5,0.51171875,1024.0,0.953125,0.08623040467500687,1024.0,119,0.9765625
0.9677734375,0.07193966954946518,0.5,0.5087890625,1024.0,0.958984375,0.07643009722232819,1024.0,119,0.9765625
0.97119140625,0.06871865689754486,0.5,0.50634765625,1024.0,0.96484375,0.07043687999248505,1024.0,119,0.9775390625
0.96484375,0.07120919227600098,0.5,0.501953125,1024.0,0.962890625,0.07668177038431168,1024.0,119,0.966796875
0.9736328125,0.0626663863658905,0.5,0.49609375,1024.0,0.9775390625,0.06776891648769379,1024.0,120,0.9697265625
0.982421875,0.059386640787124634,0.5,0.494140625,1024.0,0.98828125,0.047662872821092606,1024.0,120,0.9765625
0.98388671875,0.05601684749126434,0.5,0.48779296875,1024.0,0.99609375,0.0454261340200901,1024.0,120,0.9716796875
0.97998046875,0.04898807406425476,0.5,0.48974609375,1024.0,0.990234375,0.04691913723945618,1024.0,120,0.9697265625
0.97412109375,0.16484802961349487,0.5,0.50341796875,1024.0,0.970703125,0.11070479452610016,1024.0,121,0.9775390625
0.974609375,0.11584434658288956,0.5,0.48828125,1024.0,0.986328125,0.08608658611774445,1024.0,121,0.962890625
0.9736328125,0.08118748664855957,0.5,0.482421875,1024.0,0.9912109375,0.07600393891334534,1024.0,121,0.9560546875
0.98095703125,0.06435683369636536,0.5,0.48388671875,1024.0,0.9970703125,0.051074255257844925,1024.0,121,0.96484375
0.9765625,0.044823452830314636,0.5,0.48046875,1024.0,0.99609375,0.057840533554553986,1024.0,122,0.95703125
0.98193359375,0.041564494371414185,0.5,0.48388671875,1024.0,0.998046875,0.05579663813114166,1024.0,122,0.9658203125
0.98046875,0.048158030956983566,0.5,0.48046875,1024.0,1.0,0.04173644632101059,1024.0,122,0.9609375
0.98046875,0.04585236310958862,0.5,0.4833984375,1024.0,0.9970703125,0.05772298946976662,1024.0,122,0.9638671875
0.9833984375,0.040373384952545166,0.5,0.486328125,1024.0,0.9970703125,0.050406139343976974,1024.0,123,0.9697265625
0.98046875,0.04402271658182144,0.5,0.482421875,1024.0,0.998046875,0.06109660491347313,1024.0,123,0.962890625
0.986328125,0.04210861772298813,0.5,0.4931640625,1024.0,0.9931640625,0.039713311940431595,1024.0,123,0.9794921875
0.9853515625,0.04772224277257919,0.5,0.490234375,1024.0,0.9951171875,0.04599838703870773,1024.0,123,0.9755859375
0.99072265625,0.041573651134967804,0.5,0.49365234375,1024.0,0.9970703125,0.030363785102963448,1024.0,124,0.984375
0.98779296875,0.04013514146208763,0.5,0.49365234375,1024.0,0.994140625,0.03587877377867699,1024.0,124,0.9814453125
0.98681640625,0.04490966349840164,0.5,0.49267578125,1024.0,0.994140625,0.03735881298780441,1024.0,124,0.9794921875
0.9873046875,0.048672787845134735,0.5,0.4931640625,1024.0,0.994140625,0.039159469306468964,1024.0,124,0.98046875
0.98876953125,0.049220237880945206,0.5,0.49267578125,1024.0,0.99609375,0.03094908781349659,1024.0,125,0.9814453125
0.99072265625,0.05453025549650192,0.5,0.49560546875,1024.0,0.9951171875,0.028245944529771805,1024.0,125,0.986328125
0.98876953125,0.05202486738562584,0.5,0.49658203125,1024.0,0.9921875,0.031083786860108376,1024.0,125,0.9853515625
0.9873046875,0.0553051233291626,0.5,0.498046875,1024.0,0.9892578125,0.032526180148124695,1024.0,125,0.9853515625
0.9833984375,0.08053694665431976,0.5,0.5029296875,1024.0,0.98046875,0.0531790517270565,1024.0,126,0.986328125
0.9775390625,0.07850389182567596,0.5,0.5087890625,1024.0,0.96875,0.05165357142686844,1024.0,126,0.986328125
0.97802734375,0.08288641273975372,0.5,0.51318359375,1024.0,0.96484375,0.053765587508678436,1024.0,126,0.9912109375
0.9833984375,0.08417412638664246,0.5,0.5048828125,1024.0,0.978515625,0.048556145280599594,1024.0,126,0.98828125
0.986328125,0.06801284104585648,0.5,0.505859375,1024.0,0.98046875,0.04130834713578224,1024.0,127,0.9921875
0.98388671875,0.06943196803331375,0.5,0.50146484375,1024.0,0.982421875,0.04112670198082924,1024.0,127,0.9853515625
0.9892578125,0.0680873692035675,0.5,0.4970703125,1024.0,0.9921875,0.03641141951084137,1024.0,127,0.986328125
0.98779296875,0.05573642998933792,0.5,0.49658203125,1024.0,0.9912109375,0.03243126720190048,1024.0,127,0.984375
0.98583984375,0.06325658410787582,0.5,0.49365234375,1024.0,0.9921875,0.03774061053991318,1024.0,128,0.9794921875
0.984375,0.053789522498846054,0.5,0.4921875,1024.0,0.9921875,0.03849299997091293,1024.0,128,0.9765625
0.98193359375,0.05495058000087738,0.5,0.49462890625,1024.0,0.9873046875,0.036064036190509796,1024.0,128,0.9765625
0.98388671875,0.05989329144358635,0.5,0.48876953125,1024.0,0.9951171875,0.038859739899635315,1024.0,128,0.97265625
0.98779296875,0.042663633823394775,0.5,0.49267578125,1024.0,0.9951171875,0.028322163969278336,1024.0,129,0.98046875
0.986328125,0.043253093957901,0.5,0.48828125,1024.0,0.998046875,0.03459794074296951,1024.0,129,0.974609375
0.990234375,0.04125340282917023,0.5,0.490234375,1024.0,1.0,0.028494004160165787,1024.0,129,0.98046875
0.9892578125,0.04912734404206276,0.5,0.4912109375,1024.0,0.998046875,0.030352378264069557,1024.0,129,0.98046875
0.98779296875,0.0649113804101944,0.5,0.49560546875,1024.0,0.9921875,0.0368025042116642,1024.0,130,0.9833984375
0.98583984375,0.06634800881147385,0.5,0.49267578125,1024.0,0.9931640625,0.04327745735645294,1024.0,130,0.978515625
0.98974609375,0.06713958084583282,0.5,0.50048828125,1024.0,0.9892578125,0.03660011664032936,1024.0,130,0.990234375
0.98193359375,0.07296837866306305,0.5,0.49560546875,1024.0,0.986328125,0.04774864763021469,1024.0,130,0.9775390625
0.99560546875,0.046293698251247406,0.5,0.49853515625,1024.0,0.9970703125,0.024717548862099648,1024.0,131,0.994140625
0.99267578125,0.04858461767435074,0.5,0.49267578125,1024.0,1.0,0.02423965558409691,1024.0,131,0.9853515625
0.99267578125,0.0429733507335186,0.5,0.49365234375,1024.0,0.9990234375,0.023627329617738724,1024.0,131,0.986328125
0.9931640625,0.04590458795428276,0.5,0.4931640625,1024.0,1.0,0.024950817227363586,1024.0,131,0.986328125
0.984375,0.07782194018363953,0.5,0.501953125,1024.0,0.982421875,0.05098468437790871,1024.0,132,0.986328125
0.98193359375,0.07309924811124802,0.5,0.50732421875,1024.0,0.974609375,0.0487770140171051,1024.0,132,0.9892578125
0.98486328125,0.07222550362348557,0.5,0.50439453125,1024.0,0.98046875,0.04697665944695473,1024.0,132,0.9892578125
0.98486328125,0.07197049260139465,0.5,0.49755859375,1024.0,0.9873046875,0.045651115477085114,1024.0,132,0.982421875
0.994140625,0.06100811809301376,0.5,0.4951171875,1024.0,0.9990234375,0.029480062425136566,1024.0,133,0.9892578125
0.99462890625,0.05619065463542938,0.5,0.49462890625,1024.0,1.0,0.024972978979349136,1024.0,133,0.9892578125
0.99169921875,0.0640464499592781,0.5,0.49169921875,1024.0,1.0,0.033620934933423996,1024.0,133,0.9833984375
0.994140625,0.059181563556194305,0.5,0.498046875,1024.0,0.99609375,0.028710756450891495,1024.0,133,0.9921875
0.98779296875,0.05471814423799515,0.5,0.49560546875,1024.0,0.9921875,0.03559738025069237,1024.0,134,0.9833984375
0.98388671875,0.05423935502767563,0.5,0.49755859375,1024.0,0.986328125,0.04110856354236603,1024.0,134,0.9814453125
0.98876953125,0.055501047521829605,0.5,0.49951171875,1024.0,0.9892578125,0.035425592213869095,1024.0,134,0.98828125
0.99169921875,0.05687028914690018,0.5,0.49755859375,1024.0,0.994140625,0.033276669681072235,1024.0,134,0.9892578125
0.99072265625,0.054838877171278,0.5,0.49560546875,1024.0,0.9951171875,0.028729520738124847,1024.0,135,0.986328125
0.990234375,0.05745330825448036,0.5,0.5,1024.0,0.990234375,0.03126167505979538,1024.0,135,0.990234375
0.994140625,0.05463863164186478,0.5,0.498046875,1024.0,0.99609375,0.02657267451286316,1024.0,135,0.9921875
0.9921875,0.0566900297999382,0.5,0.4990234375,1024.0,0.9931640625,0.031171467155218124,1024.0,135,0.9912109375
0.984375,0.07125721871852875,0.5,0.5029296875,1024.0,0.9814453125,0.046967387199401855,1024.0,136,0.9873046875
0.9833984375,0.07309707254171371,0.5,0.49609375,1024.0,0.9873046875,0.05188373476266861,1024.0,136,0.9794921875
0.9912109375,0.0679778903722763,0.5,0.498046875,1024.0,0.9931640625,0.03878701105713844,1024.0,136,0.9892578125
0.98828125,0.07178311049938202,0.5,0.49609375,1024.0,0.9921875,0.047410741448402405,1024.0,136,0.984375
0.9921875,0.07603062689304352,0.5,0.49609375,1024.0,0.99609375,0.03452257066965103,1024.0,137,0.98828125
0.98779296875,0.0675736665725708,0.5,0.49462890625,1024.0,0.9931640625,0.036715492606163025,1024.0,137,0.982421875
0.98681640625,0.0753118172287941,0.5,0.49658203125,1024.0,0.990234375,0.04366500303149223,1024.0,137,0.9833984375
0.9853515625,0.06574492901563644,0.5,0.490234375,1024.0,0.9951171875,0.03704676032066345,1024.0,137,0.9755859375
0.98583984375,0.04655151441693306,0.5,0.49853515625,1024.0,0.9873046875,0.033507537096738815,1024.0,138,0.984375
0.98388671875,0.05198346823453903,0.5,0.49267578125,1024.0,0.9912109375,0.03961747884750366,1024.0,138,0.9765625
0.98046875,0.047183968126773834,0.5,0.4912109375,1024.0,0.9892578125,0.036890752613544464,1024.0,138,0.9716796875
0.97998046875,0.05227407068014145,0.5,0.49267578125,1024.0,0.9873046875,0.04424324631690979,1024.0,138,0.97265625
0.98291015625,0.05132371187210083,0.5,0.48291015625,1024.0,1.0,0.037133023142814636,1024.0,139,0.9658203125
0.98486328125,0.04876776039600372,0.5,0.48583984375,1024.0,0.9990234375,0.037422534078359604,1024.0,139,0.970703125
0.99072265625,0.05188380926847458,0.5,0.49169921875,1024.0,0.9990234375,0.02706388756632805,1024.0,139,0.982421875
0.9892578125,0.051875095814466476,0.5,0.494140625,1024.0,0.9951171875,0.028419770300388336,1024.0,139,0.9833984375
0.98388671875,0.060930248349905014,0.5,0.49853515625,1024.0,0.9853515625,0.038904666900634766,1024.0,140,0.982421875
0.98486328125,0.06450672447681427,0.5,0.50244140625,1024.0,0.982421875,0.03906570002436638,1024.0,140,0.9873046875
0.98388671875,0.05979320406913757,0.5,0.49951171875,1024.0,0.984375,0.04015155881643295,1024.0,140,0.9833984375
0.98388671875,0.06129370257258415,0.5,0.50146484375,1024.0,0.982421875,0.038893889635801315,1024.0,140,0.9853515625
0.98486328125,0.06312409043312073,0.5,0.49365234375,1024.0,0.9912109375,0.041418228298425674,1024.0,141,0.978515625
0.990234375,0.060914281755685806,0.5,0.498046875,1024.0,0.9921875,0.034036848694086075,1024.0,141,0.98828125
0.98779296875,0.06490710377693176,0.5,0.49072265625,1024.0,0.9970703125,0.03830217570066452,1024.0,141,0.978515625
0.98583984375,0.06609873473644257,0.5,0.49853515625,1024.0,0.9873046875,0.04211809113621712,1024.0,141,0.984375
0.986328125,0.045820124447345734,0.5,0.494140625,1024.0,0.9921875,0.03339064493775368,1024.0,142,0.98046875
0.98681640625,0.04549970477819443,0.5,0.49365234375,1024.0,0.9931640625,0.030047893524169922,1024.0,142,0.98046875
0.98291015625,0.05338443070650101,0.5,0.48974609375,1024.0,0.9931640625,0.0387900173664093,1024.0,142,0.97265625
0.9873046875,0.04541613906621933,0.5,0.4931640625,1024.0,0.994140625,0.02738046459853649,1024.0,142,0.98046875
0.98046875,0.06251685321331024,0.5,0.49609375,1024.0,0.984375,0.045770324766635895,1024.0,143,0.9765625
0.98486328125,0.06358599662780762,0.5,0.49462890625,1024.0,0.990234375,0.040853530168533325,1024.0,143,0.9794921875
0.98486328125,0.06576340645551682,0.5,0.49072265625,1024.0,0.994140625,0.03995313495397568,1024.0,143,0.9755859375
0.98828125,0.06323057413101196,0.5,0.49609375,1024.0,0.9921875,0.03533712029457092,1024.0,143,0.984375
0.98681640625,0.07179099321365356,0.5,0.49462890625,1024.0,0.9921875,0.041100747883319855,1024.0,144,0.9814453125
0.99072265625,0.06381029635667801,0.5,0.49462890625,1024.0,0.99609375,0.0334777757525444,1024.0,144,0.9853515625
0.98388671875,0.06935708969831467,0.5,0.49462890625,1024.0,0.9892578125,0.039932653307914734,1024.0,144,0.978515625
0.9833984375,0.0746588259935379,0.5,0.4912109375,1024.0,0.9921875,0.04510065168142319,1024.0,144,0.974609375
0.98876953125,0.057591043412685394,0.5,0.49560546875,1024.0,0.9931640625,0.03342706710100174,1024.0,145,0.984375
0.98583984375,0.056192219257354736,0.5,0.49462890625,1024.0,0.9912109375,0.036390408873558044,1024.0,145,0.98046875
0.98876953125,0.056195080280303955,0.5,0.49169921875,1024.0,0.9970703125,0.03422658145427704,1024.0,145,0.98046875
0.98828125,0.05344304442405701,0.5,0.4931640625,1024.0,0.9951171875,0.03279024735093117,1024.0,145,0.9814453125
0.986328125,0.04859365522861481,0.5,0.4931640625,1024.0,0.9931640625,0.03637757897377014,1024.0,146,0.9794921875
0.98583984375,0.05200865864753723,0.5,0.48974609375,1024.0,0.99609375,0.03898089379072189,1024.0,146,0.9755859375
0.9794921875,0.059030260890722275,0.5,0.4892578125,1024.0,0.990234375,0.04416587948799133,1024.0,146,0.96875
0.98486328125,0.05432619899511337,0.5,0.48876953125,1024.0,0.99609375,0.03605613857507706,1024.0,146,0.9736328125
