mean/disc/disc_entropy,mean/disc/n_generated,mean/disc/n_expert,mean/gen/train/n_updates,mean/gen/train/learning_rate,mean/disc/disc_acc_gen,mean/disc/disc_acc,mean/disc/disc_proportion_expert_pred,mean/gen/train/critic_loss,mean/disc/disc_loss,mean/disc/global_step,mean/gen/train/actor_loss,mean/disc/disc_acc_expert,mean/disc/disc_proportion_expert_true,mean/gen/rollout/ep_rew_wrapped_mean,mean/gen/time/fps,mean/gen/time/total_timesteps,mean/gen/time/time_elapsed,mean/gen/time/episodes
0.008927844231948256,1024.0,1024.0,1464000.0,0.001,0.999267578125,0.9990234375,0.499755859375,0.2804693228900433,0.003931335173547268,1464.0,-3.317571739435196,0.998779296875,0.5,6.465446841019842,771.0,1464000.0,1.0,1464.0
0.006367490976117551,1024.0,1024.0,1465000.0,0.001,1.0,0.999755859375,0.499755859375,0.37575798837281765,0.002438683819491416,1465.0,-3.297326387166977,0.99951171875,0.5,6.468729474575872,,,,
0.005425680777989328,1024.0,1024.0,1466000.0,0.001,1.0,0.9989013671875,0.4989013671875,0.35514627502858637,0.003178400977049023,1466.0,-3.2971819243431093,0.997802734375,0.5,6.422096589751495,,,,
0.007396929198876023,1024.0,1024.0,1467000.0,0.001,1.0,0.9998779296875,0.4998779296875,0.3419305940363556,0.0020743811619468033,1467.0,-3.288449317455292,0.999755859375,0.5,6.41528682221272,,,,
0.009224716108292341,1024.0,1024.0,1468000.0,0.001,0.99755859375,0.99853515625,0.5009765625,0.2986801473442465,0.005746215290855616,1468.0,-3.2781187927722932,0.99951171875,0.5,6.436942902580413,772.0,1468000.0,1.0,1468.0
0.010859519476071,1024.0,1024.0,1469000.0,0.001,0.99560546875,0.9976806640625,0.5020751953125,0.32245324313826856,0.010098650585860014,1469.0,-3.311213559627533,0.999755859375,0.5,6.611974254571709,,,,
0.007189588388428092,1024.0,1024.0,1470000.0,0.001,0.99853515625,0.998046875,0.49951171875,0.3639727473706007,0.0064151816768571734,1470.0,-3.25148974943161,0.99755859375,0.5,6.74705815627902,,,,
0.007111529470421374,1024.0,1024.0,1471000.0,0.001,0.9990234375,0.99755859375,0.49853515625,0.27410464794002476,0.005697800661437213,1471.0,-3.2757031490802766,0.99609375,0.5,6.725580809526665,,,,
0.005956305889412761,1024.0,1024.0,1472000.0,0.001,0.999755859375,0.999267578125,0.49951171875,0.2494126573484391,0.0026768650859594345,1472.0,-3.2926335804462434,0.998779296875,0.5,6.747722440542292,778.0,1472000.0,1.0,1472.0
0.007517189718782902,1024.0,1024.0,1473000.0,0.001,0.998779296875,0.998779296875,0.5,0.25646029778569934,0.004534783714916557,1473.0,-3.3057465751171113,0.998779296875,0.5,6.715984934511389,,,,
0.0060425716219469905,1024.0,1024.0,1474000.0,0.001,0.999755859375,0.9993896484375,0.4996337890625,0.29112867630459366,0.0023810489219613373,1474.0,-3.331371389389038,0.9990234375,0.5,6.708592387792428,,,,
0.0040964544750750065,1024.0,1024.0,1475000.0,0.001,1.0,0.999267578125,0.499267578125,0.3019407490193844,0.002223549410700798,1475.0,-3.3618425233364104,0.99853515625,0.5,6.648132066882609,,,,
0.00456862774444744,1024.0,1024.0,1476000.0,0.001,0.99853515625,0.998779296875,0.500244140625,0.2515257439613342,0.003981583518907428,1476.0,-3.374639144182205,0.9990234375,0.5,6.608211603102643,778.0,1476000.0,1.0,1476.0
0.007987931254319847,1024.0,1024.0,1477000.0,0.001,0.998779296875,0.999267578125,0.50048828125,0.31581913683563473,0.0036390890018083155,1477.0,-3.439804103374481,0.999755859375,0.5,6.674179843481534,,,,
0.008518650894984603,1024.0,1024.0,1478000.0,0.001,0.996826171875,0.998046875,0.501220703125,0.285600321829319,0.005102163180708885,1478.0,-3.426007907629013,0.999267578125,0.5,6.622809644537041,,,,
0.005788689944893122,1024.0,1024.0,1479000.0,0.001,0.998291015625,0.9986572265625,0.5003662109375,0.25632979968190195,0.0036200315807946026,1479.0,-3.4400969133377077,0.9990234375,0.5,6.681140253916391,,,,
0.006898794905282557,1024.0,1024.0,1480000.0,0.001,0.999755859375,0.9991455078125,0.4993896484375,0.23755982619337737,0.003171164629748091,1480.0,-3.4813060495853425,0.99853515625,0.5,6.677856818928209,778.0,1480000.0,1.0,1480.0
0.010694057680666447,1024.0,1024.0,1481000.0,0.001,0.997314453125,0.9979248046875,0.5006103515625,0.27487632436305287,0.006131462170742452,1481.0,-3.5746379017829897,0.99853515625,0.5,6.678498282611534,,,,
0.009401117917150259,1024.0,1024.0,1482000.0,0.001,0.998291015625,0.99853515625,0.500244140625,0.2745472688265145,0.004633236094377935,1482.0,-3.5984892456531523,0.998779296875,0.5,6.750247943797002,,,,
0.00978945242241025,1024.0,1024.0,1483000.0,0.001,0.99951171875,0.9984130859375,0.4989013671875,0.25775374767184256,0.005396167922299355,1483.0,-3.6603467876911164,0.997314453125,0.5,6.78692268568795,,,,
0.011115865781903267,1024.0,1024.0,1484000.0,0.001,0.99853515625,0.99853515625,0.5,0.3453290476314724,0.005697077373042703,1484.0,-3.7339291005134583,0.99853515625,0.5,6.808955924885967,779.0,1484000.0,1.0,1484.0
0.010822587413713336,1024.0,1024.0,1485000.0,0.001,0.998779296875,0.998046875,0.499267578125,0.30627726450189946,0.006364704750012606,1485.0,-3.744249356508255,0.997314453125,0.5,6.924004386540227,,,,
0.008004366187378764,1024.0,1024.0,1486000.0,0.001,0.99951171875,0.9984130859375,0.4989013671875,0.2499196912832558,0.00468611775431782,1486.0,-3.7569418194293975,0.997314453125,0.5,6.962280437309909,,,,
0.007958235335536301,1024.0,1024.0,1487000.0,0.001,1.0,0.9989013671875,0.4989013671875,0.3027207723930478,0.004883599118329585,1487.0,-3.8123604321479796,0.997802734375,0.5,6.922809890281225,,,,
0.008058941923081875,1024.0,1024.0,1488000.0,0.001,0.998779296875,0.9989013671875,0.5001220703125,0.3376128242872655,0.004205727833323181,1488.0,-3.8253110704421998,0.9990234375,0.5,6.91908800343262,773.0,1488000.0,1.0,1488.0
0.007679719012230635,1024.0,1024.0,1489000.0,0.001,0.998291015625,0.9981689453125,0.4998779296875,0.26529723105207087,0.005669824662618339,1489.0,-3.8296424841880796,0.998046875,0.5,6.793334991092694,,,,
0.007303675636649132,1024.0,1024.0,1490000.0,0.001,0.998779296875,0.9990234375,0.500244140625,0.2722221276126802,0.003645365941338241,1490.0,-3.8650387680530547,0.999267578125,0.5,6.75159970104006,,,,
0.010279191192239523,1024.0,1024.0,1491000.0,0.001,0.998291015625,0.998779296875,0.50048828125,0.2639075301922858,0.005181002430617809,1491.0,-3.8337201845645903,0.999267578125,0.5,6.060205653253152,,,,
0.017325786408036947,1024.0,1024.0,1492000.0,0.001,0.980224609375,0.989501953125,0.50927734375,0.25447652200236914,0.024449072079733014,1492.0,-3.8332872762680053,0.998779296875,0.5,6.222789705775121,771.0,1492000.0,1.0,1492.0
0.01709986198693514,1024.0,1024.0,1493000.0,0.001,0.997314453125,0.99365234375,0.496337890625,0.28994797967374325,0.015496155247092247,1493.0,-3.878270297527313,0.989990234375,0.5,7.266353586266531,,,,
0.015870121074840426,1024.0,1024.0,1494000.0,0.001,0.99755859375,0.99267578125,0.4951171875,0.2740460222251713,0.01921471138484776,1494.0,-3.873885700702667,0.98779296875,0.5,7.421877239690607,,,,
0.014026029501110315,1024.0,1024.0,1495000.0,0.001,0.995849609375,0.994140625,0.498291015625,0.2716440985947847,0.014833182096481323,1495.0,-3.9493614828586576,0.992431640625,0.5,7.454639726715102,,,,
0.013704560464248061,1024.0,1024.0,1496000.0,0.001,0.9970703125,0.997314453125,0.500244140625,0.2651850258521736,0.007928797858767211,1496.0,-4.041661403656006,0.99755859375,0.5,7.465760448449156,772.0,1496000.0,1.0,1496.0
0.012998147401958704,1024.0,1024.0,1497000.0,0.001,0.99658203125,0.998046875,0.50146484375,0.27385133504122494,0.006961500039324164,1497.0,-4.095392513513565,0.99951171875,0.5,7.5047862868698925,,,,
0.012330276425927877,1024.0,1024.0,1498000.0,0.001,0.998779296875,0.9990234375,0.500244140625,0.28692586690932514,0.0060183730674907565,1498.0,-4.165800647497177,0.999267578125,0.5,7.562594239749847,,,,
0.010318549117073417,1024.0,1024.0,1499000.0,0.001,0.998046875,0.997802734375,0.499755859375,0.2984893294461072,0.006824170297477394,1499.0,-4.190735797166824,0.99755859375,0.5,7.718037521315356,,,,
0.01162655046209693,1024.0,1024.0,1500000.0,0.001,0.99853515625,0.9959716796875,0.4974365234375,0.31081834622099996,0.010028387419879436,1500.0,-4.254391607522964,0.993408203125,0.5,7.757088304466192,778.0,1500000.0,1.0,1500.0
0.013036670861765742,1024.0,1024.0,1501000.0,0.001,0.99853515625,0.997802734375,0.499267578125,0.2733659084551036,0.010070865391753614,1501.0,-4.276480817556381,0.9970703125,0.5,7.809210798526318,,,,
0.009492338169366121,1024.0,1024.0,1502000.0,0.001,0.998779296875,0.99853515625,0.499755859375,0.26018826171755793,0.004762711119838059,1502.0,-4.27243898487091,0.998291015625,0.5,7.818730824544783,,,,
0.005007104249671102,1024.0,1024.0,1503000.0,0.001,1.0,0.99951171875,0.49951171875,0.29966381083242594,0.0023977014352567494,1503.0,-4.323527215242386,0.9990234375,0.5,7.812504696611093,,,,
0.006033279467374086,1024.0,1024.0,1504000.0,0.001,0.998779296875,0.998779296875,0.5,0.2691582995578647,0.004038874583784491,1504.0,-4.312663716316223,0.998779296875,0.5,7.7522918141641375,772.0,1504000.0,1.0,1504.0
0.006840478745289147,1024.0,1024.0,1505000.0,0.001,0.99853515625,0.9989013671875,0.5003662109375,0.2709762822091579,0.003612751781474799,1505.0,-4.351435488700867,0.999267578125,0.5,7.81964039613322,,,,
0.004406327963806689,1024.0,1024.0,1506000.0,0.001,1.0,0.9998779296875,0.4998779296875,0.2635088149160147,0.0013528584968298674,1506.0,-4.381522967576981,0.999755859375,0.5,7.812129549271044,,,,
0.0038826456293463707,1024.0,1024.0,1507000.0,0.001,1.0,0.99951171875,0.49951171875,0.24701305326074363,0.001883201417513192,1507.0,-4.3660640485286715,0.9990234375,0.5,7.759982389587241,,,,
0.004006082657724619,1024.0,1024.0,1508000.0,0.001,1.0,0.99951171875,0.49951171875,0.3282163166925311,0.0017890242306748405,1508.0,-4.40347271323204,0.9990234375,0.5,7.716763145980963,769.0,1508000.0,1.0,1508.0
0.0060445157578215,1024.0,1024.0,1509000.0,0.001,0.99951171875,0.9990234375,0.49951171875,0.3281889085620642,0.0029366815579123795,1509.0,-4.376644594192505,0.99853515625,0.5,7.6818588987400185,,,,
0.00833940226584673,1024.0,1024.0,1510000.0,0.001,0.998046875,0.998779296875,0.500732421875,0.2566683735176921,0.003899096802342683,1510.0,-4.367200842857361,0.99951171875,0.5,7.672244846957395,,,,
0.0077906743390485644,1024.0,1024.0,1511000.0,0.001,1.0,0.9996337890625,0.4996337890625,0.29298960461094975,0.003152852470520884,1511.0,-4.387727995634079,0.999267578125,0.5,7.294363603907948,,,,
0.007117220782674849,1024.0,1024.0,1512000.0,0.001,0.998779296875,0.9986572265625,0.4998779296875,0.3343225288912654,0.00479197601089254,1512.0,-4.455751662254333,0.99853515625,0.5,7.240122977939897,769.0,1512000.0,1.0,1512.0
0.0052590545965358615,1024.0,1024.0,1513000.0,0.001,0.998779296875,0.9989013671875,0.5001220703125,0.314924910210073,0.0027195440779905766,1513.0,-4.537031147956848,0.9990234375,0.5,7.346338412165227,,,,
0.0039798230282031,1024.0,1024.0,1514000.0,0.001,1.0,0.999267578125,0.499267578125,0.32616870748251675,0.002925681066699326,1514.0,-4.517017346858978,0.99853515625,0.5,7.283593236147227,,,,
0.003996832179836929,1024.0,1024.0,1515000.0,0.001,1.0,0.999755859375,0.499755859375,0.33065764750167725,0.0015470090438611805,1515.0,-4.54535468173027,0.99951171875,0.5,7.177868367974407,,,,
0.002395201532635838,1024.0,1024.0,1516000.0,0.001,1.0,0.9996337890625,0.4996337890625,0.34101222179457547,0.0011262532498221844,1516.0,-4.535475384235382,0.999267578125,0.5,7.134584084492515,759.0,1516000.0,1.0,1516.0
0.0028817806160077453,1024.0,1024.0,1517000.0,0.001,0.999755859375,0.9996337890625,0.4998779296875,0.3260952546969056,0.0012344178394414485,1517.0,-4.441469811201095,0.99951171875,0.5,7.102856907769443,,,,
0.0023805847158655524,1024.0,1024.0,1518000.0,0.001,0.999267578125,0.9996337890625,0.5003662109375,0.32996621495112777,0.0009313946939073503,1518.0,-4.4418371286392215,1.0,0.5,7.025976686785158,,,,
0.0022391729871742427,1024.0,1024.0,1519000.0,0.001,1.0,0.9996337890625,0.4996337890625,0.40873747679591177,0.0010033922662842087,1519.0,-4.425107903003693,0.999267578125,0.5,6.981993210682816,,,,
0.002724839956499636,1024.0,1024.0,1520000.0,0.001,1.0,0.999755859375,0.499755859375,0.32120610823854806,0.0010384217603132129,1520.0,-4.335685093164444,0.99951171875,0.5,6.9198054099834465,768.0,1520000.0,1.0,1520.0
0.002862202934920788,1024.0,1024.0,1521000.0,0.001,1.0,0.9998779296875,0.4998779296875,0.37951959846541283,0.0009961955802282318,1521.0,-4.32811648774147,0.999755859375,0.5,6.89581711185224,,,,
0.0036180074675939977,1024.0,1024.0,1522000.0,0.001,0.999755859375,0.9998779296875,0.5001220703125,0.384932338360697,0.0012273173488210887,1522.0,-4.3395667116642,1.0,0.5,6.850551807372365,,,,
0.003526149725075811,1024.0,1024.0,1523000.0,0.001,0.998779296875,0.999267578125,0.50048828125,0.36007448014616966,0.0019386274216230959,1523.0,-4.283121110200882,0.999755859375,0.5,6.834234566237756,,,,
0.0030566956265829504,1024.0,1024.0,1524000.0,0.001,0.999755859375,0.9998779296875,0.5001220703125,0.37433032789081333,0.0009680512739578262,1524.0,-4.3132338907718655,1.0,0.5,6.8663856791658215,776.0,1524000.0,1.0,1524.0
0.0028369706124067307,1024.0,1024.0,1525000.0,0.001,1.0,0.99951171875,0.49951171875,0.4620933299846947,0.0011839975632028654,1525.0,-4.350487570047378,0.9990234375,0.5,6.857072638855727,,,,
0.0020975920488126576,1024.0,1024.0,1526000.0,0.001,1.0,0.9998779296875,0.4998779296875,0.40600299832969905,0.0006657808553427458,1526.0,-4.368743493318558,0.999755859375,0.5,6.813661141693351,,,,
0.005555575015023351,1024.0,1024.0,1527000.0,0.001,0.9990234375,0.9993896484375,0.5003662109375,0.42655206245929,0.002579831110779196,1527.0,-4.414284520864487,0.999755859375,0.5,6.721767169320847,,,,
0.00559561129193753,1024.0,1024.0,1528000.0,0.001,0.999755859375,0.99951171875,0.499755859375,0.39539940157160164,0.0026031244779005647,1528.0,-4.361201632499695,0.999267578125,0.5,6.757805123048228,770.0,1528000.0,1.0,1528.0
0.004420473822392523,1024.0,1024.0,1529000.0,0.001,1.0,0.999755859375,0.499755859375,0.3636766944043338,0.0017301570624113083,1529.0,-4.342056238889694,0.99951171875,0.5,6.481448460230365,,,,
0.0025935347366612405,1024.0,1024.0,1530000.0,0.001,1.0,0.999755859375,0.499755859375,0.33278197779506447,0.001245927946001757,1530.0,-4.255190115690231,0.99951171875,0.5,5.9715238693154875,,,,
0.0032942661782726645,1024.0,1024.0,1531000.0,0.001,1.0,1.0,0.5,0.2751881908457726,0.0009458959975745529,1531.0,-4.220002487421036,1.0,0.5,5.946294252151988,,,,
0.003548971319105476,1024.0,1024.0,1532000.0,0.001,0.9990234375,0.999267578125,0.500244140625,0.2760741704292595,0.0018749303417280316,1532.0,-4.241060957908631,0.99951171875,0.5,5.947696224586245,763.0,1532000.0,1.0,1532.0
0.005848322412930429,1024.0,1024.0,1533000.0,0.001,0.99853515625,0.998779296875,0.500244140625,0.24878433664143085,0.0032543190172873437,1533.0,-4.2464565415382385,0.9990234375,0.5,5.941248841965092,,,,
0.007625049562193453,1024.0,1024.0,1534000.0,0.001,0.9990234375,0.999267578125,0.500244140625,0.24331913586333395,0.003613602370023728,1534.0,-4.241931770086288,0.99951171875,0.5,6.0025404323326494,,,,
0.005602612858638167,1024.0,1024.0,1535000.0,0.001,0.99951171875,0.9989013671875,0.4993896484375,0.2533165613152087,0.003420660854317248,1535.0,-4.214705775737762,0.998291015625,0.5,6.025992681619748,,,,
0.004192410851828754,1024.0,1024.0,1536000.0,0.001,0.998779296875,0.9990234375,0.500244140625,0.23852024932578206,0.0020099533430766314,1536.0,-4.191224138498306,0.999267578125,0.5,5.4708792351231015,763.0,1536000.0,1.0,1536.0
0.005045093479566276,1024.0,1024.0,1537000.0,0.001,0.998291015625,0.9984130859375,0.5001220703125,0.2501777418255806,0.0038136052316986024,1537.0,-4.17152578997612,0.99853515625,0.5,5.408875271185572,,,,
0.0045352227170951664,1024.0,1024.0,1538000.0,0.001,0.999267578125,0.9986572265625,0.4993896484375,0.24838873453438282,0.0039757419435773045,1538.0,-4.090014796495438,0.998046875,0.5,5.414517561090589,,,,
0.0041442649671807885,1024.0,1024.0,1539000.0,0.001,0.999755859375,0.999267578125,0.49951171875,0.26238339645043013,0.002041027692030184,1539.0,-4.079466966867447,0.998779296875,0.5,5.336661632581126,,,,
0.003960597037803382,1024.0,1024.0,1540000.0,0.001,1.0,0.9996337890625,0.4996337890625,0.25684112795814873,0.002062698098598048,1540.0,-4.011446295022965,0.999267578125,0.5,5.264195850207925,772.0,1540000.0,1.0,1540.0
0.004525550757534802,1024.0,1024.0,1541000.0,0.001,1.0,0.999755859375,0.499755859375,0.25708799711987373,0.0017424059333279729,1541.0,-3.9991113855838774,0.99951171875,0.5,5.25523661655207,,,,
0.005191453150473535,1024.0,1024.0,1542000.0,0.001,1.0,0.9996337890625,0.4996337890625,0.2621162063293159,0.002818625420331955,1542.0,-3.9193657851219177,0.999267578125,0.5,5.223626167353262,,,,
0.00625542807392776,1024.0,1024.0,1543000.0,0.001,0.998291015625,0.9989013671875,0.5006103515625,0.26333408151194454,0.003293041489087045,1543.0,-3.9227890915870667,0.99951171875,0.5,5.160534009339071,,,,
0.004352396295871586,1024.0,1024.0,1544000.0,0.001,0.99951171875,0.9993896484375,0.4998779296875,0.2695433603040874,0.0026655466645024717,1544.0,-3.887719226837158,0.999267578125,0.5,5.206595889174922,764.0,1544000.0,1.0,1544.0
0.0048384066903963685,1024.0,1024.0,1545000.0,0.001,0.99853515625,0.998779296875,0.500244140625,0.25632525577023624,0.0033974972320720553,1545.0,-3.808355991125107,0.9990234375,0.5,5.200831556804336,,,,
0.005742765381000936,1024.0,1024.0,1546000.0,0.001,0.999755859375,0.9990234375,0.499267578125,0.25461353244259954,0.003144355199765414,1546.0,-3.72519260597229,0.998291015625,0.5,5.159671758106474,,,,
0.005684728384949267,1024.0,1024.0,1547000.0,0.001,1.0,0.99951171875,0.49951171875,0.24693353324756026,0.0027542614843696356,1547.0,-3.69707915353775,0.9990234375,0.5,5.129139201036292,,,,
0.005613468121737242,1024.0,1024.0,1548000.0,0.001,0.99951171875,0.9996337890625,0.5001220703125,0.2470167232248932,0.0025469192769378424,1548.0,-3.678757111787796,0.999755859375,0.5,5.147209978561068,771.0,1548000.0,1.0,1548.0
0.004522934672422707,1024.0,1024.0,1549000.0,0.001,1.0,0.999267578125,0.499267578125,0.24918943482637407,0.0036115059338044375,1549.0,-3.617570121765137,0.99853515625,0.5,5.132513339122555,,,,
0.0035825755912810564,1024.0,1024.0,1550000.0,0.001,0.999755859375,0.99951171875,0.499755859375,0.25884772737883033,0.0024373724590986967,1550.0,-3.597055210828781,0.999267578125,0.5,5.09606547832548,,,,
0.003671653103083372,1024.0,1024.0,1551000.0,0.001,0.998779296875,0.999267578125,0.50048828125,0.29188678520172834,0.002396323950961232,1551.0,-3.5384720866680146,0.999755859375,0.5,5.1068563715688775,,,,
0.003931390994694084,1024.0,1024.0,1552000.0,0.001,1.0,0.9998779296875,0.4998779296875,0.26817520279064777,0.0012535719433799386,1552.0,-3.5690853362083437,0.999755859375,0.5,5.1036794837084685,772.0,1552000.0,1.0,1552.0
0.004583120811730623,1024.0,1024.0,1553000.0,0.001,0.999267578125,0.9993896484375,0.5001220703125,0.2736779926996678,0.002277057501487434,1553.0,-3.6241432557106017,0.99951171875,0.5,5.081249843691807,,,,
0.004875146551057696,1024.0,1024.0,1554000.0,0.001,0.998046875,0.9990234375,0.5009765625,0.2895013038404286,0.0023444272810593247,1554.0,-3.650981937408447,1.0,0.5,5.092606301554084,,,,
0.005935334134846926,1024.0,1024.0,1555000.0,0.001,0.999755859375,0.9996337890625,0.4998779296875,0.3112651463858783,0.002300176798598841,1555.0,-3.67597900891304,0.99951171875,0.5,5.097961978161674,,,,
0.0036770254373550415,1024.0,1024.0,1556000.0,0.001,1.0,0.999755859375,0.499755859375,0.3362514447309077,0.0012964145571459085,1556.0,-3.674232518196106,0.99951171875,0.5,5.121639755640136,775.0,1556000.0,1.0,1556.0
0.0026185127208009362,1024.0,1024.0,1557000.0,0.001,1.0,0.99951171875,0.49951171875,0.3167508211918175,0.0015358760283561423,1557.0,-3.6998320977687835,0.9990234375,0.5,5.068626856183105,,,,
0.004431952373124659,1024.0,1024.0,1558000.0,0.001,0.998779296875,0.999267578125,0.50048828125,0.3139686198979616,0.0019220318645238876,1558.0,-3.6790206685066225,0.999755859375,0.5,4.967317910384646,,,,
0.004293557372875512,1024.0,1024.0,1559000.0,0.001,1.0,0.999755859375,0.499755859375,0.3265982849486172,0.0012673082819674164,1559.0,-3.7344330842494964,0.99951171875,0.5,4.993156276209881,,,,
