raw/disc/disc_proportion_expert_true,raw/disc/global_step,raw/disc/disc_entropy,raw/disc/disc_acc_gen,raw/disc/disc_acc_expert,raw/disc/disc_acc,raw/disc/n_generated,raw/disc/disc_loss,raw/disc/n_expert,raw/disc/disc_proportion_expert_pred
0.5,232,0.018396709114313126,1.0,0.998046875,0.9990234375,1024.0,0.008299531415104866,1024.0,0.4990234375
0.5,232,0.01923096366226673,1.0,0.998046875,0.9990234375,1024.0,0.007702941540628672,1024.0,0.4990234375
0.5,232,0.020674051716923714,1.0,0.998046875,0.9990234375,1024.0,0.009701007977128029,1024.0,0.4990234375
0.5,232,0.02180447429418564,1.0,0.998046875,0.9990234375,1024.0,0.009334844537079334,1024.0,0.4990234375
0.5,233,0.0240051057189703,1.0,0.998046875,0.9990234375,1024.0,0.009384571574628353,1024.0,0.4990234375
0.5,233,0.023859040811657906,1.0,0.9970703125,0.99853515625,1024.0,0.010167960077524185,1024.0,0.49853515625
0.5,233,0.021808408200740814,1.0,1.0,1.0,1024.0,0.007160586304962635,1024.0,0.5
0.5,233,0.02210993319749832,1.0,0.9990234375,0.99951171875,1024.0,0.007567186839878559,1024.0,0.49951171875
0.5,234,0.03884485363960266,0.994140625,0.998046875,0.99609375,1024.0,0.016012735664844513,1024.0,0.501953125
0.5,234,0.03881793096661568,0.98828125,0.998046875,0.9931640625,1024.0,0.0256233848631382,1024.0,0.5048828125
0.5,234,0.03621577098965645,0.9912109375,1.0,0.99560546875,1024.0,0.019931968301534653,1024.0,0.50439453125
0.5,234,0.03939282149076462,0.994140625,1.0,0.9970703125,1024.0,0.016675660386681557,1024.0,0.5029296875
0.5,235,0.03524737432599068,0.9853515625,0.9990234375,0.9921875,1024.0,0.029235899448394775,1024.0,0.5068359375
0.5,235,0.03524155914783478,0.9912109375,0.9990234375,0.9951171875,1024.0,0.020124133676290512,1024.0,0.50390625
0.5,235,0.03303638845682144,0.986328125,0.99609375,0.9912109375,1024.0,0.030167121440172195,1024.0,0.5048828125
0.5,235,0.029022671282291412,0.990234375,0.998046875,0.994140625,1024.0,0.025617532432079315,1024.0,0.50390625
0.5,236,0.026883237063884735,0.9990234375,0.9970703125,0.998046875,1024.0,0.011511703953146935,1024.0,0.4990234375
0.5,236,0.02460043504834175,0.9990234375,0.9990234375,0.9990234375,1024.0,0.008584283292293549,1024.0,0.5
0.5,236,0.024727070704102516,0.9990234375,0.9990234375,0.9990234375,1024.0,0.008771823719143867,1024.0,0.5
0.5,236,0.027540532872080803,1.0,0.9990234375,0.99951171875,1024.0,0.009417855180799961,1024.0,0.49951171875
0.5,237,0.036198340356349945,0.9765625,0.9990234375,0.98779296875,1024.0,0.02850448712706566,1024.0,0.51123046875
0.5,237,0.038639701902866364,0.9755859375,1.0,0.98779296875,1024.0,0.02713187225162983,1024.0,0.51220703125
0.5,237,0.04113468900322914,0.982421875,0.9990234375,0.99072265625,1024.0,0.026627620682120323,1024.0,0.50830078125
0.5,237,0.03608407825231552,0.9853515625,0.9970703125,0.9912109375,1024.0,0.023120619356632233,1024.0,0.505859375
0.5,238,0.050318263471126556,0.9765625,0.99609375,0.986328125,1024.0,0.03248802572488785,1024.0,0.509765625
0.5,238,0.048551809042692184,0.9775390625,0.9951171875,0.986328125,1024.0,0.03427545726299286,1024.0,0.5087890625
0.5,238,0.0472082644701004,0.974609375,0.998046875,0.986328125,1024.0,0.029268303886055946,1024.0,0.51171875
0.5,238,0.046903450042009354,0.9853515625,0.994140625,0.98974609375,1024.0,0.028233136981725693,1024.0,0.50439453125
0.5,239,0.05116685479879379,0.9853515625,0.9970703125,0.9912109375,1024.0,0.02714228443801403,1024.0,0.505859375
0.5,239,0.04397982358932495,0.99609375,0.9833984375,0.98974609375,1024.0,0.027455218136310577,1024.0,0.49365234375
0.5,239,0.041164904832839966,0.9931640625,0.9951171875,0.994140625,1024.0,0.01987992599606514,1024.0,0.5009765625
0.5,239,0.04637999087572098,0.994140625,0.9892578125,0.99169921875,1024.0,0.026460736989974976,1024.0,0.49755859375
0.5,240,0.0442851260304451,0.9970703125,0.9853515625,0.9912109375,1024.0,0.0243493914604187,1024.0,0.494140625
0.5,240,0.03687240183353424,0.998046875,0.9931640625,0.99560546875,1024.0,0.01870957762002945,1024.0,0.49755859375
0.5,240,0.0425335094332695,1.0,0.98046875,0.990234375,1024.0,0.025861365720629692,1024.0,0.490234375
0.5,240,0.040463291108608246,0.9990234375,0.98828125,0.99365234375,1024.0,0.021317463368177414,1024.0,0.49462890625
0.5,241,0.041665345430374146,1.0,0.9892578125,0.99462890625,1024.0,0.020824488252401352,1024.0,0.49462890625
0.5,241,0.04244821518659592,1.0,0.98828125,0.994140625,1024.0,0.022818634286522865,1024.0,0.494140625
0.5,241,0.037824712693691254,1.0,0.9892578125,0.99462890625,1024.0,0.019944369792938232,1024.0,0.49462890625
0.5,241,0.04150020703673363,1.0,0.9912109375,0.99560546875,1024.0,0.023326626047492027,1024.0,0.49560546875
0.5,242,0.044514015316963196,0.9970703125,0.986328125,0.99169921875,1024.0,0.02600804902613163,1024.0,0.49462890625
0.5,242,0.03826826438307762,0.99609375,0.9912109375,0.99365234375,1024.0,0.019065305590629578,1024.0,0.49755859375
0.5,242,0.03800289332866669,0.99609375,0.9921875,0.994140625,1024.0,0.020598921924829483,1024.0,0.498046875
0.5,242,0.03734756261110306,0.9990234375,0.9951171875,0.9970703125,1024.0,0.018438521772623062,1024.0,0.498046875
0.5,243,0.038931481540203094,0.9970703125,0.9892578125,0.9931640625,1024.0,0.02187725529074669,1024.0,0.49609375
0.5,243,0.037898510694503784,0.9951171875,0.9931640625,0.994140625,1024.0,0.0208468958735466,1024.0,0.4990234375
0.5,243,0.03337227553129196,0.9970703125,0.9970703125,0.9970703125,1024.0,0.013328050263226032,1024.0,0.5
0.5,243,0.03774292767047882,0.998046875,0.99609375,0.9970703125,1024.0,0.018595125526189804,1024.0,0.4990234375
0.5,244,0.04682911932468414,0.9921875,0.9970703125,0.99462890625,1024.0,0.02420656755566597,1024.0,0.50244140625
0.5,244,0.04834190011024475,0.994140625,0.9970703125,0.99560546875,1024.0,0.023233741521835327,1024.0,0.50146484375
0.5,244,0.045505113899707794,0.9921875,0.99609375,0.994140625,1024.0,0.021323688328266144,1024.0,0.501953125
0.5,244,0.0475650280714035,0.994140625,0.9970703125,0.99560546875,1024.0,0.022458471357822418,1024.0,0.50146484375
0.5,245,0.05994843691587448,0.984375,0.9990234375,0.99169921875,1024.0,0.03630616515874863,1024.0,0.50732421875
0.5,245,0.05427216738462448,0.9873046875,0.998046875,0.99267578125,1024.0,0.028977977111935616,1024.0,0.50537109375
0.5,245,0.05468655377626419,0.9853515625,0.9970703125,0.9912109375,1024.0,0.0303490087389946,1024.0,0.505859375
0.5,245,0.051121875643730164,0.984375,0.9951171875,0.98974609375,1024.0,0.028577718883752823,1024.0,0.50537109375
0.5,246,0.040011823177337646,0.994140625,0.9970703125,0.99560546875,1024.0,0.01894136145710945,1024.0,0.50146484375
0.5,246,0.04281225800514221,0.9931640625,0.9970703125,0.9951171875,1024.0,0.0256410613656044,1024.0,0.501953125
0.5,246,0.04795603081583977,0.9931640625,0.9951171875,0.994140625,1024.0,0.027067864313721657,1024.0,0.5009765625
0.5,246,0.0428924486041069,0.994140625,0.9921875,0.9931640625,1024.0,0.024349385872483253,1024.0,0.4990234375
0.5,247,0.04338359087705612,0.9931640625,0.9853515625,0.9892578125,1024.0,0.03135877847671509,1024.0,0.49609375
0.5,247,0.036719221621751785,0.9970703125,0.9951171875,0.99609375,1024.0,0.01926514133810997,1024.0,0.4990234375
0.5,247,0.03384276479482651,0.998046875,0.98828125,0.9931640625,1024.0,0.020143084228038788,1024.0,0.4951171875
0.5,247,0.03382419794797897,0.99609375,0.990234375,0.9931640625,1024.0,0.021226176992058754,1024.0,0.4970703125
0.5,248,0.03957854211330414,0.99609375,0.984375,0.990234375,1024.0,0.02692810446023941,1024.0,0.494140625
0.5,248,0.04069142788648605,0.9990234375,0.9912109375,0.9951171875,1024.0,0.02038278803229332,1024.0,0.49609375
0.5,248,0.03352966904640198,0.9970703125,0.9921875,0.99462890625,1024.0,0.020100384950637817,1024.0,0.49755859375
0.5,248,0.03813420236110687,0.9951171875,0.990234375,0.99267578125,1024.0,0.023654146119952202,1024.0,0.49755859375
0.5,249,0.033642638474702835,0.9921875,0.9892578125,0.99072265625,1024.0,0.023907924070954323,1024.0,0.49853515625
0.5,249,0.031050685793161392,0.9970703125,0.990234375,0.99365234375,1024.0,0.019067971035838127,1024.0,0.49658203125
0.5,249,0.033279962837696075,0.994140625,0.9970703125,0.99560546875,1024.0,0.019419565796852112,1024.0,0.50146484375
0.5,249,0.029657632112503052,0.9951171875,0.99609375,0.99560546875,1024.0,0.017809655517339706,1024.0,0.50048828125
0.5,250,0.02760130912065506,0.9931640625,0.998046875,0.99560546875,1024.0,0.017986107617616653,1024.0,0.50244140625
0.5,250,0.030704427510499954,0.994140625,0.9931640625,0.99365234375,1024.0,0.01787877455353737,1024.0,0.49951171875
0.5,250,0.024190735071897507,0.9931640625,0.998046875,0.99560546875,1024.0,0.017387889325618744,1024.0,0.50244140625
0.5,250,0.024719657376408577,0.99609375,0.99609375,0.99609375,1024.0,0.013241037726402283,1024.0,0.5
0.5,251,0.019238252192735672,0.9990234375,0.9990234375,0.9990234375,1024.0,0.008667857386171818,1024.0,0.5
0.5,251,0.017799127846956253,0.9990234375,0.99609375,0.99755859375,1024.0,0.008351276628673077,1024.0,0.49853515625
0.5,251,0.01943008229136467,1.0,0.998046875,0.9990234375,1024.0,0.009361944161355495,1024.0,0.4990234375
0.5,251,0.01814376376569271,0.9990234375,0.998046875,0.99853515625,1024.0,0.008639168925583363,1024.0,0.49951171875
0.5,252,0.018403679132461548,0.9912109375,0.9951171875,0.9931640625,1024.0,0.016126621514558792,1024.0,0.501953125
0.5,252,0.018729841336607933,0.9951171875,0.9990234375,0.9970703125,1024.0,0.01085951179265976,1024.0,0.501953125
0.5,252,0.017319101840257645,0.9921875,1.0,0.99609375,1024.0,0.012970978394150734,1024.0,0.50390625
0.5,252,0.015229826793074608,0.9951171875,0.9990234375,0.9970703125,1024.0,0.013042766600847244,1024.0,0.501953125
0.5,253,0.01725885458290577,0.9921875,0.998046875,0.9951171875,1024.0,0.013778002001345158,1024.0,0.5029296875
0.5,253,0.018939029425382614,0.9931640625,0.99609375,0.99462890625,1024.0,0.014449510723352432,1024.0,0.50146484375
0.5,253,0.01519688405096531,0.9970703125,0.9990234375,0.998046875,1024.0,0.007631510961800814,1024.0,0.5009765625
0.5,253,0.01654813438653946,0.994140625,0.9990234375,0.99658203125,1024.0,0.008892983198165894,1024.0,0.50244140625
0.5,254,0.012965934351086617,0.9970703125,0.998046875,0.99755859375,1024.0,0.008482497185468674,1024.0,0.50048828125
0.5,254,0.012470611371099949,0.998046875,0.998046875,0.998046875,1024.0,0.0069732870906591415,1024.0,0.5
0.5,254,0.014578450471162796,0.998046875,0.99609375,0.9970703125,1024.0,0.007834035903215408,1024.0,0.4990234375
0.5,254,0.013282740488648415,0.99609375,1.0,0.998046875,1024.0,0.006968523375689983,1024.0,0.501953125
0.5,255,0.011974863708019257,0.9931640625,0.9990234375,0.99609375,1024.0,0.010456942021846771,1024.0,0.5029296875
0.5,255,0.011704153381288052,0.99609375,1.0,0.998046875,1024.0,0.006423275917768478,1024.0,0.501953125
0.5,255,0.018728459253907204,0.9892578125,0.998046875,0.99365234375,1024.0,0.014693041332066059,1024.0,0.50439453125
0.5,255,0.01088729314506054,0.9970703125,1.0,0.99853515625,1024.0,0.004309529438614845,1024.0,0.50146484375
0.5,256,0.02303781546652317,0.9716796875,0.9990234375,0.9853515625,1024.0,0.034227367490530014,1024.0,0.513671875
0.5,256,0.024466339498758316,0.9765625,0.998046875,0.9873046875,1024.0,0.030357658863067627,1024.0,0.5107421875
0.5,256,0.023506829515099525,0.9755859375,0.998046875,0.98681640625,1024.0,0.028928229585289955,1024.0,0.51123046875
0.5,256,0.022376244887709618,0.9736328125,0.998046875,0.98583984375,1024.0,0.024919264018535614,1024.0,0.51220703125
0.5,257,0.022889450192451477,0.982421875,0.9990234375,0.99072265625,1024.0,0.021710891276597977,1024.0,0.50830078125
0.5,257,0.02394874021410942,0.9833984375,0.9970703125,0.990234375,1024.0,0.021859265863895416,1024.0,0.5068359375
0.5,257,0.02501487359404564,0.9833984375,0.99609375,0.98974609375,1024.0,0.019886421039700508,1024.0,0.50634765625
0.5,257,0.026231497526168823,0.98828125,0.99609375,0.9921875,1024.0,0.016480039805173874,1024.0,0.50390625
0.5,258,0.02278721146285534,0.9951171875,0.994140625,0.99462890625,1024.0,0.012861603870987892,1024.0,0.49951171875
0.5,258,0.020397517830133438,0.9990234375,0.9931640625,0.99609375,1024.0,0.010073556564748287,1024.0,0.4970703125
0.5,258,0.020996354520320892,0.9990234375,0.9931640625,0.99609375,1024.0,0.01017814315855503,1024.0,0.4970703125
0.5,258,0.0225832536816597,0.998046875,0.9931640625,0.99560546875,1024.0,0.010650522075593472,1024.0,0.49755859375
0.5,259,0.029117131605744362,0.99609375,0.994140625,0.9951171875,1024.0,0.016663486137986183,1024.0,0.4990234375
0.5,259,0.02240491472184658,0.9990234375,0.99609375,0.99755859375,1024.0,0.01017000898718834,1024.0,0.49853515625
0.5,259,0.024935968220233917,0.99609375,0.994140625,0.9951171875,1024.0,0.012776387855410576,1024.0,0.4990234375
0.5,259,0.025509309023618698,0.9970703125,0.9921875,0.99462890625,1024.0,0.01513398066163063,1024.0,0.49755859375
0.5,260,0.02415124885737896,0.9931640625,0.9931640625,0.9931640625,1024.0,0.013374313712120056,1024.0,0.5
0.5,260,0.027178935706615448,0.990234375,0.9912109375,0.99072265625,1024.0,0.024690382182598114,1024.0,0.50048828125
0.5,260,0.024226397275924683,0.994140625,0.994140625,0.994140625,1024.0,0.02137092314660549,1024.0,0.5
0.5,260,0.025214383378624916,0.994140625,0.998046875,0.99609375,1024.0,0.015131906606256962,1024.0,0.501953125
0.5,261,0.02280122973024845,0.9990234375,0.9951171875,0.9970703125,1024.0,0.011015736497938633,1024.0,0.498046875
0.5,261,0.01878678798675537,0.9990234375,0.9970703125,0.998046875,1024.0,0.007755015045404434,1024.0,0.4990234375
0.5,261,0.02298780530691147,0.9951171875,0.99609375,0.99560546875,1024.0,0.014459374360740185,1024.0,0.50048828125
0.5,261,0.020896831527352333,0.9970703125,0.9970703125,0.9970703125,1024.0,0.009719856083393097,1024.0,0.5
0.5,262,0.022640593349933624,0.99609375,1.0,0.998046875,1024.0,0.0118598323315382,1024.0,0.501953125
0.5,262,0.026925884187221527,1.0,1.0,1.0,1024.0,0.00937662273645401,1024.0,0.5
0.5,262,0.022910431027412415,1.0,0.99609375,0.998046875,1024.0,0.009283533319830894,1024.0,0.498046875
0.5,262,0.01913919299840927,0.9970703125,0.9990234375,0.998046875,1024.0,0.010725580155849457,1024.0,0.5009765625
0.5,263,0.020277798175811768,0.9951171875,0.9990234375,0.9970703125,1024.0,0.01150819193571806,1024.0,0.501953125
0.5,263,0.02097652107477188,0.994140625,1.0,0.9970703125,1024.0,0.012616531923413277,1024.0,0.5029296875
0.5,263,0.022793132811784744,0.9990234375,0.9990234375,0.9990234375,1024.0,0.009660720825195312,1024.0,0.5
0.5,263,0.020792175084352493,0.9921875,1.0,0.99609375,1024.0,0.01208085473626852,1024.0,0.50390625
0.5,264,0.03743143379688263,0.9853515625,0.9970703125,0.9912109375,1024.0,0.025058206170797348,1024.0,0.505859375
0.5,264,0.03359789773821831,0.9833984375,1.0,0.99169921875,1024.0,0.021048754453659058,1024.0,0.50830078125
0.5,264,0.036067597568035126,0.9775390625,0.9990234375,0.98828125,1024.0,0.030581319704651833,1024.0,0.5107421875
0.5,264,0.02975618839263916,0.98828125,1.0,0.994140625,1024.0,0.018761668354272842,1024.0,0.505859375
0.5,265,0.03307250142097473,0.984375,0.99609375,0.990234375,1024.0,0.024847012013196945,1024.0,0.505859375
0.5,265,0.02733556553721428,0.9951171875,0.99609375,0.99560546875,1024.0,0.014297466725111008,1024.0,0.50048828125
0.5,265,0.026079393923282623,0.9931640625,1.0,0.99658203125,1024.0,0.0119278309866786,1024.0,0.50341796875
0.5,265,0.031494129449129105,0.98828125,0.9990234375,0.99365234375,1024.0,0.017289984971284866,1024.0,0.50537109375
0.5,266,0.01843021996319294,1.0,1.0,1.0,1024.0,0.006063487380743027,1024.0,0.5
0.5,266,0.01636626198887825,1.0,0.9990234375,0.99951171875,1024.0,0.005207391455769539,1024.0,0.49951171875
0.5,266,0.019929740577936172,1.0,0.998046875,0.9990234375,1024.0,0.0071585532277822495,1024.0,0.4990234375
0.5,266,0.016832400113344193,1.0,0.998046875,0.9990234375,1024.0,0.005706619471311569,1024.0,0.4990234375
0.5,267,0.01771502010524273,0.998046875,0.9970703125,0.99755859375,1024.0,0.007947826758027077,1024.0,0.49951171875
0.5,267,0.017311550676822662,0.9970703125,0.998046875,0.99755859375,1024.0,0.007698495872318745,1024.0,0.50048828125
0.5,267,0.01591287925839424,1.0,0.998046875,0.9990234375,1024.0,0.006200093310326338,1024.0,0.4990234375
0.5,267,0.017189376056194305,0.998046875,0.9990234375,0.99853515625,1024.0,0.007340082433074713,1024.0,0.50048828125
0.5,268,0.018689963966608047,0.9990234375,0.998046875,0.99853515625,1024.0,0.008821627125144005,1024.0,0.49951171875
0.5,268,0.02185230888426304,0.99609375,0.998046875,0.9970703125,1024.0,0.01066247932612896,1024.0,0.5009765625
0.5,268,0.018987532705068588,0.99609375,0.9990234375,0.99755859375,1024.0,0.008844718337059021,1024.0,0.50146484375
0.5,268,0.019131140783429146,0.99609375,0.998046875,0.9970703125,1024.0,0.009146982803940773,1024.0,0.5009765625
0.5,269,0.022378835827112198,0.9892578125,1.0,0.99462890625,1024.0,0.013454629108309746,1024.0,0.50537109375
0.5,269,0.02196577936410904,0.994140625,0.9970703125,0.99560546875,1024.0,0.013183972798287868,1024.0,0.50146484375
0.5,269,0.022446835413575172,0.9912109375,1.0,0.99560546875,1024.0,0.01207642536610365,1024.0,0.50439453125
0.5,269,0.02413724549114704,0.990234375,0.998046875,0.994140625,1024.0,0.013735130429267883,1024.0,0.50390625
0.5,270,0.01767260953783989,0.9951171875,0.998046875,0.99658203125,1024.0,0.008455941453576088,1024.0,0.50146484375
0.5,270,0.01980683207511902,0.9921875,1.0,0.99609375,1024.0,0.009435411542654037,1024.0,0.50390625
0.5,270,0.018441814929246902,0.99609375,1.0,0.998046875,1024.0,0.007606843952089548,1024.0,0.501953125
0.5,270,0.017266135662794113,0.998046875,0.998046875,0.998046875,1024.0,0.007564174011349678,1024.0,0.5
0.5,271,0.015884386375546455,0.998046875,0.9970703125,0.99755859375,1024.0,0.008332936093211174,1024.0,0.49951171875
0.5,271,0.018442556262016296,0.9931640625,0.9970703125,0.9951171875,1024.0,0.009065404534339905,1024.0,0.501953125
0.5,271,0.018644854426383972,0.9931640625,0.9990234375,0.99609375,1024.0,0.010954486206173897,1024.0,0.5029296875
0.5,271,0.015187672339379787,0.994140625,1.0,0.9970703125,1024.0,0.006380338221788406,1024.0,0.5029296875
0.5,272,0.024979494512081146,0.982421875,0.998046875,0.990234375,1024.0,0.022440899163484573,1024.0,0.5078125
0.5,272,0.022757679224014282,0.9921875,0.9970703125,0.99462890625,1024.0,0.015645990148186684,1024.0,0.50244140625
0.5,272,0.026310721412301064,0.9951171875,0.9951171875,0.9951171875,1024.0,0.015581762418150902,1024.0,0.5
0.5,272,0.023906990885734558,0.9921875,0.9990234375,0.99560546875,1024.0,0.018203172832727432,1024.0,0.50341796875
0.5,273,0.024172861129045486,0.994140625,0.998046875,0.99609375,1024.0,0.014529209583997726,1024.0,0.501953125
0.5,273,0.02408318780362606,0.9931640625,0.9970703125,0.9951171875,1024.0,0.015034046024084091,1024.0,0.501953125
0.5,273,0.02770378813147545,0.9912109375,0.998046875,0.99462890625,1024.0,0.016379397362470627,1024.0,0.50341796875
0.5,273,0.022908415645360947,0.9970703125,1.0,0.99853515625,1024.0,0.008596569299697876,1024.0,0.50146484375
0.5,274,0.018943877890706062,0.9990234375,1.0,0.99951171875,1024.0,0.007133500650525093,1024.0,0.50048828125
0.5,274,0.018727362155914307,0.9990234375,0.9970703125,0.998046875,1024.0,0.008549298159778118,1024.0,0.4990234375
0.5,274,0.019270213320851326,0.9990234375,0.99609375,0.99755859375,1024.0,0.008323905989527702,1024.0,0.49853515625
0.5,274,0.02006940171122551,0.998046875,0.99609375,0.9970703125,1024.0,0.007883335463702679,1024.0,0.4990234375
0.5,275,0.022425577044487,1.0,0.998046875,0.9990234375,1024.0,0.007524783723056316,1024.0,0.4990234375
0.5,275,0.02141174115240574,1.0,0.99609375,0.998046875,1024.0,0.007409586571156979,1024.0,0.498046875
0.5,275,0.021238116547465324,1.0,0.9970703125,0.99853515625,1024.0,0.006670347414910793,1024.0,0.49853515625
0.5,275,0.02008066140115261,0.998046875,0.998046875,0.998046875,1024.0,0.007268560118973255,1024.0,0.5
0.5,276,0.025567257776856422,0.998046875,0.9970703125,0.99755859375,1024.0,0.010527805425226688,1024.0,0.49951171875
0.5,276,0.024777796119451523,0.998046875,0.998046875,0.998046875,1024.0,0.010472690686583519,1024.0,0.5
0.5,276,0.029533013701438904,0.990234375,0.998046875,0.994140625,1024.0,0.01606106571853161,1024.0,0.50390625
0.5,276,0.02579738199710846,0.99609375,0.998046875,0.9970703125,1024.0,0.011499190703034401,1024.0,0.5009765625
0.5,277,0.02776316925883293,0.984375,0.9990234375,0.99169921875,1024.0,0.018339386209845543,1024.0,0.50732421875
0.5,277,0.022410353645682335,0.9931640625,1.0,0.99658203125,1024.0,0.012143084779381752,1024.0,0.50341796875
0.5,277,0.028234876692295074,0.9814453125,1.0,0.99072265625,1024.0,0.02013702690601349,1024.0,0.50927734375
0.5,277,0.027227886021137238,0.98828125,0.998046875,0.9931640625,1024.0,0.017749890685081482,1024.0,0.5048828125
0.5,278,0.025189369916915894,0.9873046875,0.998046875,0.99267578125,1024.0,0.01913110911846161,1024.0,0.50537109375
0.5,278,0.018896063789725304,0.9970703125,1.0,0.99853515625,1024.0,0.007959520444273949,1024.0,0.50146484375
0.5,278,0.021967938169836998,0.9970703125,1.0,0.99853515625,1024.0,0.008931789547204971,1024.0,0.50146484375
0.5,278,0.01853054389357567,0.9990234375,0.9970703125,0.998046875,1024.0,0.0078007979318499565,1024.0,0.4990234375
0.5,279,0.0198088139295578,1.0,0.994140625,0.9970703125,1024.0,0.011666884645819664,1024.0,0.4970703125
0.5,279,0.019941385835409164,1.0,0.99609375,0.998046875,1024.0,0.008144231513142586,1024.0,0.498046875
0.5,279,0.02015155553817749,1.0,0.9970703125,0.99853515625,1024.0,0.007507264614105225,1024.0,0.49853515625
0.5,279,0.020179692655801773,1.0,0.9970703125,0.99853515625,1024.0,0.007247230503708124,1024.0,0.49853515625
0.5,280,0.01916162297129631,1.0,0.998046875,0.9990234375,1024.0,0.006649458780884743,1024.0,0.4990234375
0.5,280,0.01969704031944275,1.0,1.0,1.0,1024.0,0.006706587970256805,1024.0,0.5
0.5,280,0.01914803497493267,1.0,0.9970703125,0.99853515625,1024.0,0.007448715157806873,1024.0,0.49853515625
0.5,280,0.020176544785499573,1.0,0.9990234375,0.99951171875,1024.0,0.006928815506398678,1024.0,0.49951171875
0.5,281,0.015557942911982536,1.0,0.99609375,0.998046875,1024.0,0.006374676711857319,1024.0,0.498046875
0.5,281,0.01323169469833374,1.0,1.0,1.0,1024.0,0.0042142970487475395,1024.0,0.5
0.5,281,0.01320362463593483,1.0,1.0,1.0,1024.0,0.0040262676775455475,1024.0,0.5
0.5,281,0.011980464681982994,1.0,0.9970703125,0.99853515625,1024.0,0.005858532153069973,1024.0,0.49853515625
