raw/disc/global_step,raw/disc/disc_acc_expert,raw/disc/disc_acc,raw/disc/disc_acc_gen,raw/disc/disc_loss,raw/disc/disc_proportion_expert_pred,raw/disc/n_expert,raw/disc/n_generated,raw/disc/disc_entropy,raw/disc/disc_proportion_expert_true
3001,1.0,1.0,1.0,0.0002455265203025192,0.5,1024.0,1024.0,0.0009169401600956917,0.5
3001,1.0,1.0,1.0,0.0002128554624505341,0.5,1024.0,1024.0,0.0006986826192587614,0.5
3001,1.0,1.0,1.0,0.00010852248669834808,0.5,1024.0,1024.0,0.0005190192023292184,0.5
3001,1.0,1.0,1.0,0.0001213188879773952,0.5,1024.0,1024.0,0.0005619680741801858,0.5
3002,1.0,0.99951171875,0.9990234375,0.00046410749200731516,0.50048828125,1024.0,1024.0,0.0009467840427532792,0.5
3002,1.0,0.9990234375,0.998046875,0.0017138090915977955,0.5009765625,1024.0,1024.0,0.001419438747689128,0.5
3002,1.0,1.0,1.0,0.00030337958014570177,0.5,1024.0,1024.0,0.0007534067262895405,0.5
3002,1.0,0.99951171875,0.9990234375,0.0005884446436539292,0.50048828125,1024.0,1024.0,0.0009484000620432198,0.5
3003,1.0,1.0,1.0,0.0004121763340663165,0.5,1024.0,1024.0,0.0011429397854954004,0.5
3003,1.0,1.0,1.0,0.0002267547242809087,0.5,1024.0,1024.0,0.0008351176511496305,0.5
3003,0.9990234375,0.99951171875,1.0,0.001329201739281416,0.49951171875,1024.0,1024.0,0.0009314590133726597,0.5
3003,1.0,1.0,1.0,0.00011575371900107712,0.5,1024.0,1024.0,0.0005929258186370134,0.5
3004,1.0,1.0,1.0,7.542621460743248e-05,0.5,1024.0,1024.0,0.0003974969149567187,0.5
3004,1.0,1.0,1.0,0.00010055580787593499,0.5,1024.0,1024.0,0.0004591700271703303,0.5
3004,1.0,1.0,1.0,9.901421435642987e-05,0.5,1024.0,1024.0,0.00046470167580991983,0.5
3004,1.0,1.0,1.0,5.6664677686057985e-05,0.5,1024.0,1024.0,0.0003344171855133027,0.5
3005,1.0,1.0,1.0,0.0003042800526600331,0.5,1024.0,1024.0,0.00085495098028332,0.5
3005,1.0,1.0,1.0,0.00011313611321384087,0.5,1024.0,1024.0,0.0006009789067320526,0.5
3005,0.9990234375,0.99951171875,1.0,0.00327842915430665,0.49951171875,1024.0,1024.0,0.0007579439552500844,0.5
3005,1.0,1.0,1.0,0.00021777312213089317,0.5,1024.0,1024.0,0.0007131206220947206,0.5
3006,1.0,1.0,1.0,0.00026033056201413274,0.5,1024.0,1024.0,0.0007193935452960432,0.5
3006,1.0,1.0,1.0,3.144420770695433e-05,0.5,1024.0,1024.0,0.00020584382582455873,0.5
3006,1.0,1.0,1.0,0.00033988000359386206,0.5,1024.0,1024.0,0.0008929394534789026,0.5
3006,1.0,1.0,1.0,4.102580714970827e-05,0.5,1024.0,1024.0,0.00024424021830782294,0.5
3007,1.0,1.0,1.0,0.00010105926776304841,0.5,1024.0,1024.0,0.00044643142609857023,0.5
3007,1.0,0.99951171875,0.9990234375,0.0006371753406710923,0.50048828125,1024.0,1024.0,0.001007469603791833,0.5
3007,1.0,1.0,1.0,0.0002888293529395014,0.5,1024.0,1024.0,0.0011904621496796608,0.5
3007,1.0,0.9990234375,0.998046875,0.0011371669825166464,0.5009765625,1024.0,1024.0,0.0016910976264625788,0.5
3008,1.0,0.99951171875,0.9990234375,0.0006714841583743691,0.50048828125,1024.0,1024.0,0.001516814110800624,0.5
3008,1.0,1.0,1.0,0.0004268052289262414,0.5,1024.0,1024.0,0.0010079867206513882,0.5
3008,1.0,1.0,1.0,0.00013492166181094944,0.5,1024.0,1024.0,0.000642297905869782,0.5
3008,1.0,1.0,1.0,0.0003646707336883992,0.5,1024.0,1024.0,0.001169065828435123,0.5
3009,1.0,1.0,1.0,0.00019510864512994885,0.5,1024.0,1024.0,0.0008669333765283227,0.5
3009,1.0,1.0,1.0,0.0002277929161209613,0.5,1024.0,1024.0,0.001017710193991661,0.5
3009,1.0,1.0,1.0,0.00021121682948432863,0.5,1024.0,1024.0,0.0008166884072124958,0.5
3009,1.0,1.0,1.0,0.00023178491392172873,0.5,1024.0,1024.0,0.0008501122356392443,0.5
3010,1.0,1.0,1.0,0.00020901751122437418,0.5,1024.0,1024.0,0.0007933387532830238,0.5
3010,1.0,1.0,1.0,0.00014695989375468343,0.5,1024.0,1024.0,0.0007111809100024402,0.5
3010,1.0,1.0,1.0,0.00022396998247131705,0.5,1024.0,1024.0,0.0008821390219964087,0.5
3010,1.0,1.0,1.0,0.00022811602684669197,0.5,1024.0,1024.0,0.0009614300215616822,0.5
3011,1.0,1.0,1.0,0.00032268554787151515,0.5,1024.0,1024.0,0.0010965729597955942,0.5
3011,1.0,1.0,1.0,0.0001943498500622809,0.5,1024.0,1024.0,0.0006931460811756551,0.5
3011,0.9990234375,0.99951171875,1.0,0.0006144613143987954,0.49951171875,1024.0,1024.0,0.001220116508193314,0.5
3011,1.0,1.0,1.0,0.0004241638816893101,0.5,1024.0,1024.0,0.0012002503499388695,0.5
3012,1.0,1.0,1.0,0.00016990728909149766,0.5,1024.0,1024.0,0.0007171107572503388,0.5
3012,1.0,1.0,1.0,0.00017388112610206008,0.5,1024.0,1024.0,0.0007679056143388152,0.5
3012,1.0,1.0,1.0,0.0002248574746772647,0.5,1024.0,1024.0,0.0008474653586745262,0.5
3012,1.0,1.0,1.0,0.0003255092306062579,0.5,1024.0,1024.0,0.0009069289080798626,0.5
3013,1.0,1.0,1.0,0.00038507298449985683,0.5,1024.0,1024.0,0.0011910630855709314,0.5
3013,1.0,1.0,1.0,0.0003395463863853365,0.5,1024.0,1024.0,0.0009400486596859992,0.5
3013,1.0,1.0,1.0,0.00023240783775690943,0.5,1024.0,1024.0,0.0009069056832231581,0.5
3013,1.0,1.0,1.0,0.00034731609048321843,0.5,1024.0,1024.0,0.001050210790708661,0.5
3014,1.0,1.0,1.0,0.0004202582931611687,0.5,1024.0,1024.0,0.000970618799328804,0.5
3014,0.9990234375,0.99951171875,1.0,0.0010182621190324426,0.49951171875,1024.0,1024.0,0.0005663898773491383,0.5
3014,0.9990234375,0.99951171875,1.0,0.0026216076221317053,0.49951171875,1024.0,1024.0,0.0004513838212005794,0.5
3014,1.0,1.0,1.0,0.0003171359421685338,0.5,1024.0,1024.0,0.0009283890831284225,0.5
3015,1.0,1.0,1.0,0.0001035916866385378,0.5,1024.0,1024.0,0.0004982762038707733,0.5
3015,1.0,1.0,1.0,0.0001715289254207164,0.5,1024.0,1024.0,0.0005980525747872889,0.5
3015,1.0,1.0,1.0,6.84391925460659e-05,0.5,1024.0,1024.0,0.0003622717340476811,0.5
3015,1.0,1.0,1.0,0.00018149010429624468,0.5,1024.0,1024.0,0.0005736502353101969,0.5
3016,1.0,0.9990234375,0.998046875,0.0009264369728043675,0.5009765625,1024.0,1024.0,0.0012477647978812456,0.5
3016,1.0,1.0,1.0,0.000691619876306504,0.5,1024.0,1024.0,0.0015260742511600256,0.5
3016,1.0,1.0,1.0,0.0003943002666346729,0.5,1024.0,1024.0,0.000999341020360589,0.5
3016,1.0,1.0,1.0,0.00029246031772345304,0.5,1024.0,1024.0,0.000863226072397083,0.5
3017,1.0,1.0,1.0,0.00018081431335303932,0.5,1024.0,1024.0,0.0006547885714098811,0.5
3017,1.0,0.99951171875,0.9990234375,0.001342924777418375,0.50048828125,1024.0,1024.0,0.0011343538062646985,0.5
3017,1.0,0.99951171875,0.9990234375,0.001062764786183834,0.50048828125,1024.0,1024.0,0.00077694037463516,0.5
3017,1.0,1.0,1.0,0.00010149609443033114,0.5,1024.0,1024.0,0.0004106115666218102,0.5
3018,1.0,1.0,1.0,0.0001429300755262375,0.5,1024.0,1024.0,0.0005787208210676908,0.5
3018,1.0,1.0,1.0,0.0002503356081433594,0.5,1024.0,1024.0,0.0009595032315701246,0.5
3018,1.0,1.0,1.0,7.427902892231941e-05,0.5,1024.0,1024.0,0.00039483135333284736,0.5
3018,1.0,1.0,1.0,0.00014241095050238073,0.5,1024.0,1024.0,0.0006351317279040813,0.5
3019,1.0,1.0,1.0,0.00013994995970278978,0.5,1024.0,1024.0,0.00054396060295403,0.5
3019,1.0,0.99951171875,0.9990234375,0.001770789735019207,0.50048828125,1024.0,1024.0,0.0010074414312839508,0.5
3019,1.0,1.0,1.0,0.00032854784512892365,0.5,1024.0,1024.0,0.0007830485701560974,0.5
3019,1.0,1.0,1.0,8.184322359738871e-05,0.5,1024.0,1024.0,0.00044021205394528806,0.5
3020,1.0,0.9990234375,0.998046875,0.0025134957395493984,0.5009765625,1024.0,1024.0,0.0008134404197335243,0.5
3020,1.0,1.0,1.0,7.200328400358558e-05,0.5,1024.0,1024.0,0.00033974452526308596,0.5
3020,1.0,0.9990234375,0.998046875,0.0019292423967272043,0.5009765625,1024.0,1024.0,0.0007662201533094049,0.5
3020,1.0,0.99951171875,0.9990234375,0.000937108532525599,0.50048828125,1024.0,1024.0,0.000918111705686897,0.5
3021,1.0,1.0,1.0,0.0001620692783035338,0.5,1024.0,1024.0,0.0006362576968967915,0.5
3021,1.0,1.0,1.0,0.00020673585822805762,0.5,1024.0,1024.0,0.0008494245121255517,0.5
3021,1.0,1.0,1.0,0.000431352062150836,0.5,1024.0,1024.0,0.000804155773948878,0.5
3021,0.9990234375,0.99951171875,1.0,0.0008426030399277806,0.49951171875,1024.0,1024.0,0.0007284512976184487,0.5
3022,1.0,1.0,1.0,0.00039790989831089973,0.5,1024.0,1024.0,0.0007228041649796069,0.5
3022,0.9990234375,0.99951171875,1.0,0.0012531002284958959,0.49951171875,1024.0,1024.0,0.0012747286818921566,0.5
3022,1.0,1.0,1.0,0.0007088552229106426,0.5,1024.0,1024.0,0.0015808672178536654,0.5
3022,0.9990234375,0.99951171875,1.0,0.00044997897930443287,0.49951171875,1024.0,1024.0,0.0008206033380702138,0.5
3023,0.9990234375,0.99951171875,1.0,0.0007281966973096132,0.49951171875,1024.0,1024.0,0.0009061489254236221,0.5
3023,1.0,1.0,1.0,0.00010696941171772778,0.5,1024.0,1024.0,0.0005094723310321569,0.5
3023,1.0,1.0,1.0,5.107962715555914e-05,0.5,1024.0,1024.0,0.00027994773699902,0.5
3023,1.0,1.0,1.0,0.00013284396845847368,0.5,1024.0,1024.0,0.0005954185617156327,0.5
3024,1.0,1.0,1.0,2.4015764211071655e-05,0.5,1024.0,1024.0,0.00016771905939094722,0.5
3024,1.0,1.0,1.0,7.906765677034855e-05,0.5,1024.0,1024.0,0.00043514903518371284,0.5
3024,1.0,1.0,1.0,0.00029188813641667366,0.5,1024.0,1024.0,0.0009256619960069656,0.5
3024,1.0,1.0,1.0,0.0002984472957905382,0.5,1024.0,1024.0,0.000849459960591048,0.5
3025,1.0,1.0,1.0,4.5202334149507806e-05,0.5,1024.0,1024.0,0.0002730083651840687,0.5
3025,1.0,1.0,1.0,0.00017797888722270727,0.5,1024.0,1024.0,0.0006342012202367187,0.5
3025,1.0,1.0,1.0,0.00025626292335800827,0.5,1024.0,1024.0,0.0009300691890530288,0.5
3025,1.0,1.0,1.0,5.408407741924748e-05,0.5,1024.0,1024.0,0.00031835964182391763,0.5
3026,1.0,1.0,1.0,4.773652835865505e-05,0.5,1024.0,1024.0,0.00028798950370401144,0.5
3026,1.0,1.0,1.0,0.000166911500855349,0.5,1024.0,1024.0,0.0007069155690260231,0.5
3026,1.0,1.0,1.0,0.00015348376473411918,0.5,1024.0,1024.0,0.0007231021299958229,0.5
3026,1.0,1.0,1.0,0.0001314412511419505,0.5,1024.0,1024.0,0.0005051387706771493,0.5
3027,1.0,1.0,1.0,0.000184774020453915,0.5,1024.0,1024.0,0.0008032284677028656,0.5
3027,1.0,1.0,1.0,8.790841093286872e-05,0.5,1024.0,1024.0,0.0004427621606737375,0.5
3027,1.0,1.0,1.0,0.00014945508155506104,0.5,1024.0,1024.0,0.0006253074388951063,0.5
3027,1.0,1.0,1.0,0.00010835918510565534,0.5,1024.0,1024.0,0.0005266134394332767,0.5
3028,1.0,1.0,1.0,4.526852353592403e-05,0.5,1024.0,1024.0,0.0002483615535311401,0.5
3028,0.9990234375,0.99951171875,1.0,0.0011227596551179886,0.49951171875,1024.0,1024.0,0.0003041128220502287,0.5
3028,1.0,1.0,1.0,4.430187618709169e-05,0.5,1024.0,1024.0,0.000286446011159569,0.5
3028,1.0,1.0,1.0,3.8443831726908684e-05,0.5,1024.0,1024.0,0.0002177171118091792,0.5
3029,1.0,1.0,1.0,4.06958679377567e-05,0.5,1024.0,1024.0,0.0002443705452606082,0.5
3029,1.0,1.0,1.0,4.214195359963924e-05,0.5,1024.0,1024.0,0.00023542252893093973,0.5
3029,1.0,1.0,1.0,2.723795478232205e-05,0.5,1024.0,1024.0,0.00018565551727078855,0.5
3029,1.0,1.0,1.0,1.9246244846726768e-05,0.5,1024.0,1024.0,0.0001325799385085702,0.5
3030,1.0,1.0,1.0,3.475894845905714e-05,0.5,1024.0,1024.0,0.0002096447569783777,0.5
3030,1.0,1.0,1.0,6.923331238795072e-05,0.5,1024.0,1024.0,0.00036629464011639357,0.5
3030,1.0,1.0,1.0,5.290766421239823e-05,0.5,1024.0,1024.0,0.0002874404308386147,0.5
3030,1.0,1.0,1.0,0.00010945375834126025,0.5,1024.0,1024.0,0.0003995181468781084,0.5
3031,1.0,1.0,1.0,7.167427975218743e-05,0.5,1024.0,1024.0,0.000392027257476002,0.5
3031,1.0,1.0,1.0,0.00014070763427298516,0.5,1024.0,1024.0,0.000620391103439033,0.5
3031,1.0,1.0,1.0,8.01704081823118e-05,0.5,1024.0,1024.0,0.0003346033627167344,0.5
3031,1.0,1.0,1.0,1.762894680723548e-05,0.5,1024.0,1024.0,0.0001206244487548247,0.5
3032,1.0,1.0,1.0,6.58471544738859e-05,0.5,1024.0,1024.0,0.0003486103378236294,0.5
3032,1.0,1.0,1.0,0.00013478603796102107,0.5,1024.0,1024.0,0.0005753142759203911,0.5
3032,1.0,1.0,1.0,0.0001199841353809461,0.5,1024.0,1024.0,0.0005320741329342127,0.5
3032,1.0,1.0,1.0,4.769180668517947e-05,0.5,1024.0,1024.0,0.000260065367911011,0.5
3033,1.0,1.0,1.0,2.7053662051912397e-05,0.5,1024.0,1024.0,0.00017347179527860135,0.5
3033,1.0,1.0,1.0,4.6991310227895156e-05,0.5,1024.0,1024.0,0.0002549005439504981,0.5
3033,1.0,1.0,1.0,8.305835945066065e-05,0.5,1024.0,1024.0,0.00039059261325746775,0.5
3033,1.0,1.0,1.0,8.656301361043006e-05,0.5,1024.0,1024.0,0.000393619789974764,0.5
3034,1.0,1.0,1.0,1.5949173757690005e-05,0.5,1024.0,1024.0,0.00011105779412901029,0.5
3034,1.0,1.0,1.0,9.932481771102175e-05,0.5,1024.0,1024.0,0.0004339935549069196,0.5
3034,1.0,1.0,1.0,0.00015001413703430444,0.5,1024.0,1024.0,0.0005077887908555567,0.5
3034,1.0,1.0,1.0,0.00029099316452629864,0.5,1024.0,1024.0,0.0004518133064266294,0.5
3035,1.0,1.0,1.0,3.522418046486564e-05,0.5,1024.0,1024.0,0.00020944568677805364,0.5
3035,1.0,1.0,1.0,4.459533010958694e-05,0.5,1024.0,1024.0,0.0002662614278960973,0.5
3035,1.0,1.0,1.0,4.5478209358407184e-05,0.5,1024.0,1024.0,0.00024106245837174356,0.5
3035,1.0,1.0,1.0,6.0430887970142066e-05,0.5,1024.0,1024.0,0.0003309421881567687,0.5
3036,1.0,1.0,1.0,4.2418556404300034e-05,0.5,1024.0,1024.0,0.00025010600802488625,0.5
3036,1.0,1.0,1.0,3.059322989429347e-05,0.5,1024.0,1024.0,0.00017629528883844614,0.5
3036,1.0,1.0,1.0,4.0076844015857205e-05,0.5,1024.0,1024.0,0.00023704575141891837,0.5
3036,1.0,1.0,1.0,4.333972901804373e-05,0.5,1024.0,1024.0,0.00027225178200751543,0.5
3037,1.0,1.0,1.0,7.451674900949001e-05,0.5,1024.0,1024.0,0.00037011608947068453,0.5
3037,1.0,1.0,1.0,3.378266410436481e-05,0.5,1024.0,1024.0,0.00020594237139448524,0.5
3037,1.0,1.0,1.0,2.3017331841401756e-05,0.5,1024.0,1024.0,0.00015544422785751522,0.5
3037,1.0,1.0,1.0,3.5069024306721985e-05,0.5,1024.0,1024.0,0.00023005125694908202,0.5
3038,1.0,1.0,1.0,1.2845128367189318e-05,0.5,1024.0,1024.0,8.671254181535915e-05,0.5
3038,1.0,1.0,1.0,7.400645699817687e-05,0.5,1024.0,1024.0,0.00038283522007986903,0.5
3038,1.0,1.0,1.0,3.770038529182784e-05,0.5,1024.0,1024.0,0.00018553192785475403,0.5
3038,1.0,1.0,1.0,8.061187691055238e-05,0.5,1024.0,1024.0,0.0003693735634442419,0.5
3039,1.0,1.0,1.0,8.720383630134165e-05,0.5,1024.0,1024.0,0.0004309722571633756,0.5
3039,1.0,1.0,1.0,0.00012589107791427523,0.5,1024.0,1024.0,0.0005917109665460885,0.5
3039,1.0,1.0,1.0,7.241325511131436e-05,0.5,1024.0,1024.0,0.0003485136548988521,0.5
3039,1.0,1.0,1.0,0.00019038328900933266,0.5,1024.0,1024.0,0.0004784567281603813,0.5
3040,1.0,1.0,1.0,4.5081760617904365e-05,0.5,1024.0,1024.0,0.00026240607257932425,0.5
3040,1.0,1.0,1.0,1.9960083591286093e-05,0.5,1024.0,1024.0,0.0001300253497902304,0.5
3040,1.0,1.0,1.0,2.710972876229789e-05,0.5,1024.0,1024.0,0.00017159480194095522,0.5
3040,1.0,1.0,1.0,5.861494719283655e-05,0.5,1024.0,1024.0,0.00034183746902272105,0.5
3041,1.0,1.0,1.0,0.00013580430822912604,0.5,1024.0,1024.0,0.00041821991908364,0.5
3041,1.0,1.0,1.0,0.00016366946510970592,0.5,1024.0,1024.0,0.0005445067072287202,0.5
3041,1.0,1.0,1.0,0.00013038575707469136,0.5,1024.0,1024.0,0.000432745146099478,0.5
3041,1.0,1.0,1.0,1.6998448700178415e-05,0.5,1024.0,1024.0,0.00011546991299837828,0.5
3042,1.0,1.0,1.0,0.00018908876518253237,0.5,1024.0,1024.0,0.0006124672945588827,0.5
3042,1.0,1.0,1.0,0.00038194400258362293,0.5,1024.0,1024.0,0.000853785197250545,0.5
3042,1.0,1.0,1.0,5.89285118621774e-05,0.5,1024.0,1024.0,0.00033250468550249934,0.5
3042,1.0,1.0,1.0,6.728689913870767e-05,0.5,1024.0,1024.0,0.0003025256155524403,0.5
3043,1.0,1.0,1.0,0.00019295855599921197,0.5,1024.0,1024.0,0.0005034564528614283,0.5
3043,1.0,1.0,1.0,5.8191300922771916e-05,0.5,1024.0,1024.0,0.00025611804448999465,0.5
3043,1.0,1.0,1.0,3.54078620148357e-05,0.5,1024.0,1024.0,0.00019265915034338832,0.5
3043,1.0,1.0,1.0,0.000131464286823757,0.5,1024.0,1024.0,0.0004193218192085624,0.5
3044,1.0,1.0,1.0,2.4384258722420782e-05,0.5,1024.0,1024.0,0.0001425511873094365,0.5
3044,1.0,1.0,1.0,0.00024418829707428813,0.5,1024.0,1024.0,0.0006416980759240687,0.5
3044,1.0,1.0,1.0,0.000207844830583781,0.5,1024.0,1024.0,0.0005877292132936418,0.5
3044,1.0,1.0,1.0,0.0004591985489241779,0.5,1024.0,1024.0,0.001283169724047184,0.5
3045,1.0,1.0,1.0,0.0001740842853905633,0.5,1024.0,1024.0,0.0006720212404616177,0.5
3045,1.0,1.0,1.0,2.716965536819771e-05,0.5,1024.0,1024.0,0.00016751638031564653,0.5
3045,1.0,1.0,1.0,0.000120938042527996,0.5,1024.0,1024.0,0.0005527913453988731,0.5
3045,1.0,1.0,1.0,0.00010925506649073213,0.5,1024.0,1024.0,0.00036838409141637385,0.5
3046,1.0,1.0,1.0,4.877238825429231e-05,0.5,1024.0,1024.0,0.00026157035608775914,0.5
3046,1.0,1.0,1.0,0.00020136708917561918,0.5,1024.0,1024.0,0.0004369328380562365,0.5
3046,1.0,1.0,1.0,5.1791328587569296e-05,0.5,1024.0,1024.0,0.0002578229468781501,0.5
3046,1.0,1.0,1.0,0.00027050235075876117,0.5,1024.0,1024.0,0.0005870198365300894,0.5
3047,1.0,1.0,1.0,2.7061314540333115e-05,0.5,1024.0,1024.0,0.0001728745992295444,0.5
3047,1.0,1.0,1.0,0.00011400551738915965,0.5,1024.0,1024.0,0.0004112609603907913,0.5
3047,1.0,1.0,1.0,3.260044468333945e-05,0.5,1024.0,1024.0,0.0002087752363877371,0.5
3047,1.0,1.0,1.0,1.5509234799537808e-05,0.5,1024.0,1024.0,0.00011422490933910012,0.5
3048,1.0,1.0,1.0,7.41337426006794e-05,0.5,1024.0,1024.0,0.00036412227200344205,0.5
3048,0.9990234375,0.99951171875,1.0,0.0012138144811615348,0.49951171875,1024.0,1024.0,0.0006265682750381529,0.5
3048,1.0,1.0,1.0,0.00019171176245436072,0.5,1024.0,1024.0,0.0005725502269342542,0.5
3048,1.0,1.0,1.0,3.9444752474082634e-05,0.5,1024.0,1024.0,0.00023601966677233577,0.5
3049,1.0,1.0,1.0,0.00017878216749522835,0.5,1024.0,1024.0,0.0005750500713475049,0.5
3049,1.0,1.0,1.0,5.9900747146457434e-05,0.5,1024.0,1024.0,0.00032139348331838846,0.5
3049,1.0,1.0,1.0,0.0002507937897462398,0.5,1024.0,1024.0,0.0008086878224276006,0.5
3049,1.0,1.0,1.0,6.15287062828429e-05,0.5,1024.0,1024.0,0.00032130462932400405,0.5
3050,1.0,1.0,1.0,0.0002482293639332056,0.5,1024.0,1024.0,0.0008125421591103077,0.5
3050,1.0,1.0,1.0,0.00019991652516182512,0.5,1024.0,1024.0,0.0005748590920120478,0.5
3050,1.0,0.99951171875,0.9990234375,0.0004482941294554621,0.50048828125,1024.0,1024.0,0.0007997803622856736,0.5
3050,1.0,1.0,1.0,0.0001497534103691578,0.5,1024.0,1024.0,0.0007027658866718411,0.5
3051,1.0,0.99951171875,0.9990234375,0.0008118408732116222,0.50048828125,1024.0,1024.0,0.0005425817798823118,0.5
3051,1.0,0.99951171875,0.9990234375,0.0008654426201246679,0.50048828125,1024.0,1024.0,0.0010189515305683017,0.5
3051,1.0,1.0,1.0,0.00020979756664019078,0.5,1024.0,1024.0,0.0007645392906852067,0.5
3051,1.0,1.0,1.0,9.968235099222511e-05,0.5,1024.0,1024.0,0.0004058230551891029,0.5
3052,1.0,1.0,1.0,0.00015823947614990175,0.5,1024.0,1024.0,0.0005841448437422514,0.5
3052,1.0,1.0,1.0,0.00010792380635393783,0.5,1024.0,1024.0,0.0005147499614395201,0.5
3052,1.0,1.0,1.0,0.0001265606115339324,0.5,1024.0,1024.0,0.0004973753821104765,0.5
3052,1.0,1.0,1.0,0.00014644004113506526,0.5,1024.0,1024.0,0.0005963493604212999,0.5
3053,1.0,1.0,1.0,0.00018150913820136338,0.5,1024.0,1024.0,0.0007183334091678262,0.5
3053,0.9990234375,0.99951171875,1.0,0.0010122975800186396,0.49951171875,1024.0,1024.0,0.0011018478544428945,0.5
3053,1.0,1.0,1.0,0.0003761996340472251,0.5,1024.0,1024.0,0.0010010659461840987,0.5
3053,1.0,1.0,1.0,0.0001732773962430656,0.5,1024.0,1024.0,0.0007440189365297556,0.5
3054,1.0,1.0,1.0,0.0002717562310863286,0.5,1024.0,1024.0,0.0010295151732861996,0.5
3054,1.0,1.0,1.0,0.0006955370772629976,0.5,1024.0,1024.0,0.001886471756733954,0.5
3054,1.0,1.0,1.0,0.0002095611853292212,0.5,1024.0,1024.0,0.0007208677707239985,0.5
3054,0.9990234375,0.99951171875,1.0,0.0010758418356999755,0.49951171875,1024.0,1024.0,0.0009131563128903508,0.5
3055,1.0,1.0,1.0,0.00030923186568543315,0.5,1024.0,1024.0,0.0007617046358063817,0.5
3055,0.9990234375,0.99951171875,1.0,0.0015270533040165901,0.49951171875,1024.0,1024.0,0.0009195713791996241,0.5
3055,0.9990234375,0.99951171875,1.0,0.0012227711267769337,0.49951171875,1024.0,1024.0,0.0010027165990322828,0.5
3055,1.0,1.0,1.0,0.00039365229895338416,0.5,1024.0,1024.0,0.0007295673713088036,0.5
3056,1.0,0.99755859375,0.9951171875,0.01808842271566391,0.50244140625,1024.0,1024.0,0.002543920185416937,0.5
3056,1.0,0.9970703125,0.994140625,0.010755597613751888,0.5029296875,1024.0,1024.0,0.0017971504712477326,0.5
3056,1.0,0.998046875,0.99609375,0.005388349760323763,0.501953125,1024.0,1024.0,0.0013957478804513812,0.5
3056,1.0,1.0,1.0,0.00028815463883802295,0.5,1024.0,1024.0,0.0010228556348010898,0.5
3057,1.0,1.0,1.0,0.00044621695997193456,0.5,1024.0,1024.0,0.0014558096881955862,0.5
3057,1.0,1.0,1.0,0.0004473281151149422,0.5,1024.0,1024.0,0.0013941667275503278,0.5
3057,1.0,1.0,1.0,0.0010734834941104054,0.5,1024.0,1024.0,0.002659686142578721,0.5
3057,0.9970703125,0.998046875,0.9990234375,0.0031752532813698053,0.4990234375,1024.0,1024.0,0.002451603766530752,0.5
3058,1.0,1.0,1.0,0.0010768056381493807,0.5,1024.0,1024.0,0.0025430889800190926,0.5
3058,0.9970703125,0.99853515625,1.0,0.002916073426604271,0.49853515625,1024.0,1024.0,0.0027396343648433685,0.5
3058,0.9990234375,0.99951171875,1.0,0.0025531055871397257,0.49951171875,1024.0,1024.0,0.0016340453876182437,0.5
3058,0.9990234375,0.99951171875,1.0,0.0021664092782884836,0.49951171875,1024.0,1024.0,0.002095900010317564,0.5
3059,0.998046875,0.9990234375,1.0,0.002814315026625991,0.4990234375,1024.0,1024.0,0.0027831844054162502,0.5
3059,1.0,1.0,1.0,0.0008153017843142152,0.5,1024.0,1024.0,0.002366587519645691,0.5
3059,1.0,1.0,1.0,0.0001065047035808675,0.5,1024.0,1024.0,0.0005554326926358044,0.5
3059,1.0,1.0,1.0,0.0002866606810130179,0.5,1024.0,1024.0,0.001226273481734097,0.5
3060,0.9990234375,0.99951171875,1.0,0.0005784105742350221,0.49951171875,1024.0,1024.0,0.0009942390024662018,0.5
3060,1.0,1.0,1.0,2.8255039069335908e-05,0.5,1024.0,1024.0,0.00019253800564911216,0.5
3060,0.9990234375,0.99951171875,1.0,0.000493708357680589,0.49951171875,1024.0,1024.0,0.0004948744899593294,0.5
3060,1.0,1.0,1.0,8.767154213273898e-05,0.5,1024.0,1024.0,0.0004189203027635813,0.5
3061,1.0,1.0,1.0,0.00025793316308408976,0.5,1024.0,1024.0,0.0007020037155598402,0.5
3061,1.0,1.0,1.0,0.0002336833713343367,0.5,1024.0,1024.0,0.0006132894195616245,0.5
3061,1.0,1.0,1.0,0.0001316530688200146,0.5,1024.0,1024.0,0.0006139652105048299,0.5
3061,1.0,1.0,1.0,1.5429817722178996e-05,0.5,1024.0,1024.0,0.0001096739579224959,0.5
3062,1.0,0.99853515625,0.9970703125,0.0025272974744439125,0.50146484375,1024.0,1024.0,0.0015122212935239077,0.5
3062,1.0,1.0,1.0,0.0003849439090117812,0.5,1024.0,1024.0,0.0007563066901639104,0.5
3062,1.0,0.99951171875,0.9990234375,0.0005429304437711835,0.50048828125,1024.0,1024.0,0.0006345976726152003,0.5
3062,1.0,0.9990234375,0.998046875,0.0008718798635527492,0.5009765625,1024.0,1024.0,0.0012173742288723588,0.5
3063,1.0,0.98974609375,0.9794921875,0.04342789947986603,0.51025390625,1024.0,1024.0,0.007631898857653141,0.5
3063,1.0,0.99658203125,0.9931640625,0.01300119049847126,0.50341796875,1024.0,1024.0,0.0056528011336922646,0.5
3063,1.0,0.99658203125,0.9931640625,0.009808310307562351,0.50341796875,1024.0,1024.0,0.005328755360096693,0.5
3063,1.0,1.0,1.0,0.0009638426126912236,0.5,1024.0,1024.0,0.002340261358767748,0.5
