mean/gen/train/critic_loss,mean/disc/disc_proportion_expert_pred,mean/disc/disc_loss,mean/disc/disc_proportion_expert_true,mean/gen/train/actor_loss,mean/disc/global_step,mean/gen/train/learning_rate,mean/disc/disc_acc,mean/disc/n_expert,mean/disc/n_generated,mean/disc/disc_entropy,mean/disc/disc_acc_expert,mean/disc/disc_acc_gen,mean/gen/train/n_updates,mean/gen/rollout/ep_rew_wrapped_mean,mean/gen/time/episodes,mean/gen/time/fps,mean/gen/time/time_elapsed,mean/gen/time/total_timesteps
0.05254095339868218,0.5,1.4529788359141094e-05,0.5,-3.160045826435089,547.0,0.001,1.0,1024.0,1024.0,0.00012815342415706255,1.0,1.0,547000.0,0.07174926878058854,,,,
0.04994316348619759,0.5,1.230785437655868e-05,0.5,-3.134909792661667,548.0,0.001,1.0,1024.0,1024.0,0.00011285380060144234,1.0,1.0,548000.0,0.07009986979145369,548.0,614.0,1.0,548000.0
0.04290453190309927,0.5,3.634325730672572e-05,0.5,-3.1337862327098844,549.0,0.001,1.0,1024.0,1024.0,0.00020604497331078164,1.0,1.0,549000.0,0.0681620411673462,,,,
0.037989205675665286,0.5,1.288728913095838e-05,0.5,-3.156984710931778,550.0,0.001,1.0,1024.0,1024.0,0.00011555152013897896,1.0,1.0,550000.0,0.0664808205938675,,,,
0.04602933444082737,0.5,1.4255330825108103e-05,0.5,-3.1840960669517515,551.0,0.001,1.0,1024.0,1024.0,0.00013493551705323625,1.0,1.0,551000.0,0.06640589894658086,,,,
0.04095794453006238,0.5,2.6040244847536087e-05,0.5,-3.160904558420181,552.0,0.001,1.0,1024.0,1024.0,0.00019388369037187658,1.0,1.0,552000.0,0.06649244932149145,552.0,626.0,1.0,552000.0
0.04512299393955618,0.5,1.7925579868460773e-05,0.5,-3.1588271081447603,553.0,0.001,1.0,1024.0,1024.0,0.00013459492765832692,1.0,1.0,553000.0,0.0630587107923122,,,,
0.059411771505139765,0.5,1.2921612324134912e-05,0.5,-3.180517432689667,554.0,0.001,1.0,1024.0,1024.0,0.00011393566455808468,1.0,1.0,554000.0,0.06233179842003289,,,,
0.05178021302586421,0.5,1.6274033214358496e-05,0.5,-3.2007268743515014,555.0,0.001,1.0,1024.0,1024.0,0.0001274055175599642,1.0,1.0,555000.0,0.06196193000499842,,,,
0.04514210820337757,0.5,5.6738364492048277e-05,0.5,-3.194306837081909,556.0,0.001,1.0,1024.0,1024.0,0.0001908900430862559,1.0,1.0,556000.0,0.06141937457538539,556.0,633.0,1.0,556000.0
0.04696298967301846,0.5,1.0874607369260048e-05,0.5,-3.2091937041282654,557.0,0.001,1.0,1024.0,1024.0,0.0001035678378684679,1.0,1.0,557000.0,0.06133699622630014,,,,
0.046193688025698065,0.5,1.0444764939165907e-05,0.5,-3.196673174619675,558.0,0.001,1.0,1024.0,1024.0,9.921968739945441e-05,1.0,1.0,558000.0,0.0611818419067988,,,,
0.05913247044524178,0.5,1.319135913036007e-05,0.5,-3.175839921951294,559.0,0.001,1.0,1024.0,1024.0,0.00011715529399225488,1.0,1.0,559000.0,0.061068243161087964,,,,
0.05070882718544453,0.5,1.125386961575714e-05,0.5,-3.2049653339385986,560.0,0.001,1.0,1024.0,1024.0,0.00010428779569338076,1.0,1.0,560000.0,0.060945071658394516,560.0,634.0,1.0,560000.0
0.05744133118307218,0.5,1.1764916735046427e-05,0.5,-3.1527606704235076,561.0,0.001,1.0,1024.0,1024.0,0.00010857555025722831,1.0,1.0,561000.0,0.060853617096234956,,,,
0.06995193757349626,0.5,1.2708822168860934e-05,0.5,-3.1983766009807586,562.0,0.001,1.0,1024.0,1024.0,0.00011467138028820045,1.0,1.0,562000.0,0.0607590472838634,,,,
0.06727826478006319,0.5,1.4292121250036871e-05,0.5,-3.206385038614273,563.0,0.001,1.0,1024.0,1024.0,0.00012168411558377557,1.0,1.0,563000.0,0.06068159769066536,,,,
0.07243614157335833,0.5,1.0364584795752307e-05,0.5,-3.192134833574295,564.0,0.001,1.0,1024.0,1024.0,9.862501428870019e-05,1.0,1.0,564000.0,0.0605715317633088,564.0,624.0,1.0,564000.0
0.07013991008605808,0.5,1.2301821470828145e-05,0.5,-3.2194570212364195,565.0,0.001,1.0,1024.0,1024.0,0.0001105219325836515,1.0,1.0,565000.0,0.06043417748185989,,,,
0.0554450013958849,0.5,1.3709701761399629e-05,0.5,-3.198468039512634,566.0,0.001,1.0,1024.0,1024.0,0.00012132552001276053,1.0,1.0,566000.0,0.06031386112884619,,,,
0.06277274810662493,0.5,1.2332352071098285e-05,0.5,-3.182553218007088,567.0,0.001,1.0,1024.0,1024.0,0.00011184269897057675,1.0,1.0,567000.0,0.060230861458473076,,,,
0.07156450460245833,0.5,1.0973463531627203e-05,0.5,-3.1992686121463776,568.0,0.001,1.0,1024.0,1024.0,0.00010146875320060644,1.0,1.0,568000.0,0.060109556766290456,568.0,628.0,1.0,568000.0
0.04499806144973263,0.5,1.1147809232170403e-05,0.5,-3.1845757801532746,569.0,0.001,1.0,1024.0,1024.0,0.000104693184766802,1.0,1.0,569000.0,0.05999417464056276,,,,
0.05125986899947747,0.5,9.503360161033925e-06,0.5,-3.199727962017059,570.0,0.001,1.0,1024.0,1024.0,9.36396318138577e-05,1.0,1.0,570000.0,0.05986754793493457,,,,
0.05737823690846562,0.5,1.2314024615989183e-05,0.5,-3.197737460374832,571.0,0.001,1.0,1024.0,1024.0,0.00011284887659712695,1.0,1.0,571000.0,0.05971898039840862,,,,
0.05156955885468051,0.5,1.0918317229879904e-05,0.5,-3.2076499433517456,572.0,0.001,1.0,1024.0,1024.0,0.00010291083708580118,1.0,1.0,572000.0,0.059584399532718144,572.0,627.0,1.0,572000.0
0.04470769373793155,0.5,1.0823036973306444e-05,0.5,-3.1904220745563507,573.0,0.001,1.0,1024.0,1024.0,0.00010228246173937805,1.0,1.0,573000.0,0.05949973776252318,,,,
0.06839427547575906,0.5,1.2554651675600326e-05,0.5,-3.225099045038223,574.0,0.001,1.0,1024.0,1024.0,0.00010991630006174091,1.0,1.0,574000.0,0.05941272872248345,,,,
0.06371748190000653,0.5,1.3671432043338427e-05,0.5,-3.2185470831394194,575.0,0.001,1.0,1024.0,1024.0,0.00011205831651750486,1.0,1.0,575000.0,0.05947785961895038,,,,
0.061928552058991046,0.5,1.0603647865536914e-05,0.5,-3.243005469083786,576.0,0.001,1.0,1024.0,1024.0,9.760760440258309e-05,1.0,1.0,576000.0,0.05935176905538613,576.0,612.0,1.0,576000.0
0.058339615057222544,0.5,1.004276441562979e-05,0.5,-3.2553045794963835,577.0,0.001,1.0,1024.0,1024.0,9.560692160448525e-05,1.0,1.0,577000.0,0.05926707870571746,,,,
0.07009794413391501,0.5,9.84402913672966e-06,0.5,-3.2734478058815,578.0,0.001,1.0,1024.0,1024.0,9.432007391296793e-05,1.0,1.0,578000.0,0.05914094827470828,,,,
0.0525427936646156,0.5,1.1622188367255148e-05,0.5,-3.2936707644462584,579.0,0.001,1.0,1024.0,1024.0,0.00010157191718462855,1.0,1.0,579000.0,0.05904167014564577,,,,
0.05214187982492149,0.5,1.1223904493817827e-05,0.5,-3.3093631219863893,580.0,0.001,1.0,1024.0,1024.0,0.00010000747352023609,1.0,1.0,580000.0,0.05894753523549256,580.0,606.0,1.0,580000.0
0.050822273083496836,0.5,9.840372172220668e-06,0.5,-3.301032816171646,581.0,0.001,1.0,1024.0,1024.0,9.445565956411883e-05,1.0,1.0,581000.0,0.058835808910050316,,,,
0.04892709660809487,0.5,1.0553105084909475e-05,0.5,-3.2768915500640867,582.0,0.001,1.0,1024.0,1024.0,0.00010015211955760606,1.0,1.0,582000.0,0.058104451536916006,,,,
0.07593054537661374,0.5,9.422809853276704e-06,0.5,-3.2835127470493317,583.0,0.001,1.0,1024.0,1024.0,9.335273716715164e-05,1.0,1.0,583000.0,0.058030512625693795,,,,
0.07390088846813887,0.5,1.1784514072132879e-05,0.5,-3.298969493865967,584.0,0.001,1.0,1024.0,1024.0,0.00010559591282799374,1.0,1.0,584000.0,0.05791046270712832,584.0,626.0,1.0,584000.0
0.08531714591570198,0.5,1.3344759508981952e-05,0.5,-3.2998449058532713,585.0,0.001,1.0,1024.0,1024.0,0.00011299669313302729,1.0,1.0,585000.0,0.05675465123028827,,,,
0.06264514605281875,0.5,1.2646237564695184e-05,0.5,-3.296657159805298,586.0,0.001,1.0,1024.0,1024.0,0.00011285832079011016,1.0,1.0,586000.0,0.055648227995097034,,,,
0.059174379594624044,0.5,9.832503337747767e-06,0.5,-3.2923156230449675,587.0,0.001,1.0,1024.0,1024.0,9.339473763247952e-05,1.0,1.0,587000.0,0.05469924162410186,,,,
0.07946163656795398,0.5,9.582080792824854e-06,0.5,-3.2284374780654908,588.0,0.001,1.0,1024.0,1024.0,9.262453386327252e-05,1.0,1.0,588000.0,0.05317934400783825,588.0,629.0,1.0,588000.0
0.048801906847395,0.5,2.3349850835074903e-05,0.5,-3.2227720499038695,589.0,0.001,1.0,1024.0,1024.0,0.00014170977010508068,1.0,1.0,589000.0,0.05214811351509932,,,,
0.05564441356435418,0.5,1.1642827530522482e-05,0.5,-3.240994217157364,590.0,0.001,1.0,1024.0,1024.0,0.00010327284508093726,1.0,1.0,590000.0,0.05161789639226293,,,,
0.05898584481701255,0.5,1.0986645065713674e-05,0.5,-3.1850954139232637,591.0,0.001,1.0,1024.0,1024.0,0.00010051876051875297,1.0,1.0,591000.0,0.05014381395639278,,,,
0.06431889432691969,0.5,1.161444015451707e-05,0.5,-3.1926286396980283,592.0,0.001,1.0,1024.0,1024.0,0.00010217955059488304,1.0,1.0,592000.0,0.048722341749722,592.0,623.0,1.0,592000.0
0.04016620495519601,0.5,1.1823206705230405e-05,0.5,-3.19423100066185,593.0,0.001,1.0,1024.0,1024.0,0.0001024933808366768,1.0,1.0,593000.0,0.0481426267133521,,,,
0.05453544418374077,0.5,9.712846349430038e-06,0.5,-3.1933879771232605,594.0,0.001,1.0,1024.0,1024.0,9.261802551918663e-05,1.0,1.0,594000.0,0.04769011759211872,,,,
0.06896850830782204,0.5,1.1104539225925691e-05,0.5,-3.237732969045639,595.0,0.001,1.0,1024.0,1024.0,0.0001026015706884209,1.0,1.0,595000.0,0.046153390442499075,,,,
0.03864676069561392,0.5,8.636831125841127e-06,0.5,-3.2531476445198058,596.0,0.001,1.0,1024.0,1024.0,8.28798638394801e-05,1.0,1.0,596000.0,0.04418624609847382,596.0,616.0,1.0,596000.0
0.04690910450927913,0.5,9.192785000777803e-06,0.5,-3.2769268574714663,597.0,0.001,1.0,1024.0,1024.0,8.709836401976645e-05,1.0,1.0,597000.0,0.041923350400006235,,,,
0.0416157521342393,0.5,1.1868326510011684e-05,0.5,-3.344962448358536,598.0,0.001,1.0,1024.0,1024.0,9.726393545861356e-05,1.0,1.0,598000.0,0.039706550712313,,,,
0.07774655184196308,0.5,9.09514972136094e-06,0.5,-3.386715092420578,599.0,0.001,1.0,1024.0,1024.0,8.586011244915426e-05,1.0,1.0,599000.0,0.03772950802763032,,,,
0.060975766849704086,0.5,9.149759307547356e-06,0.5,-3.4236571266651152,600.0,0.001,1.0,1024.0,1024.0,8.841048475005664e-05,1.0,1.0,600000.0,0.036131959605014134,600.0,619.0,1.0,600000.0
0.049506945317378266,0.5,1.10129559516281e-05,0.5,-3.4200313472747803,601.0,0.001,1.0,1024.0,1024.0,9.230643809132744e-05,1.0,1.0,601000.0,0.03480159957882814,,,,
0.047116019315086306,0.5,9.912625500874128e-06,0.5,-3.4008601839542387,602.0,0.001,1.0,1024.0,1024.0,9.171294550469611e-05,1.0,1.0,602000.0,0.03264954631281522,,,,
0.08137981808162294,0.5,8.894121151570289e-06,0.5,-3.4053624148368837,603.0,0.001,1.0,1024.0,1024.0,8.428777982771862e-05,1.0,1.0,603000.0,0.03242550664030201,,,,
0.03671071407198906,0.5,7.686668368478422e-06,0.5,-3.4216671664714813,604.0,0.001,1.0,1024.0,1024.0,7.52141495468095e-05,1.0,1.0,604000.0,0.032210506535937544,604.0,610.0,1.0,604000.0
0.05006305009126663,0.5,8.969058171715005e-06,0.5,-3.4135679211616514,605.0,0.001,1.0,1024.0,1024.0,8.284952491521835e-05,1.0,1.0,605000.0,0.030937362080026447,,,,
0.047479228751733896,0.5,9.12671123387554e-06,0.5,-3.3645328323841097,606.0,0.001,1.0,1024.0,1024.0,8.437267752015032e-05,1.0,1.0,606000.0,0.029212169367338055,,,,
0.05269806184829213,0.5,9.586460691934917e-06,0.5,-3.390042730808258,607.0,0.001,1.0,1024.0,1024.0,8.75216046551941e-05,1.0,1.0,607000.0,0.027613225093720547,,,,
0.0652930483277887,0.5,9.522894288238604e-06,0.5,-3.341505869626999,608.0,0.001,1.0,1024.0,1024.0,8.649440860608593e-05,1.0,1.0,608000.0,0.02637382606665951,608.0,615.0,1.0,608000.0
0.07495319924759679,0.5,7.791293910486274e-06,0.5,-3.3609007370471953,609.0,0.001,1.0,1024.0,1024.0,7.642110176675487e-05,1.0,1.0,609000.0,0.02510137862908242,,,,
0.055524310863111166,0.5,9.738298786032829e-06,0.5,-3.353903453350067,610.0,0.001,1.0,1024.0,1024.0,8.974989759735763e-05,1.0,1.0,610000.0,0.023072245789501285,,,,
0.06759258790453895,0.5,7.3089929628622485e-06,0.5,-3.3646378440856934,611.0,0.001,1.0,1024.0,1024.0,7.285197352757677e-05,1.0,1.0,611000.0,0.02124260926987536,,,,
0.04822977519710548,0.5,8.416830723945168e-06,0.5,-3.3551647677421568,612.0,0.001,1.0,1024.0,1024.0,8.104728112812154e-05,1.0,1.0,612000.0,0.020257358666479028,612.0,611.0,1.0,612000.0
0.044271943177329375,0.5,7.944403591864102e-06,0.5,-3.3294972581863402,613.0,0.001,1.0,1024.0,1024.0,7.813133197487332e-05,1.0,1.0,613000.0,0.01864035162827274,,,,
0.047808889501960945,0.5,7.810729812263162e-06,0.5,-3.362714808702469,614.0,0.001,1.0,1024.0,1024.0,7.60583807277726e-05,1.0,1.0,614000.0,0.017605850406729386,,,,
0.06358530583349056,0.5,1.127801670008921e-05,0.5,-3.383179895401001,615.0,0.001,1.0,1024.0,1024.0,9.80702225206187e-05,1.0,1.0,615000.0,0.016230046810590492,,,,
0.0756876749144867,0.5,9.504624131295714e-06,0.5,-3.3846080648899077,616.0,0.001,1.0,1024.0,1024.0,8.976520257419907e-05,1.0,1.0,616000.0,0.015306310076420939,616.0,621.0,1.0,616000.0
0.056767731172032654,0.5,7.688702112318424e-06,0.5,-3.4077415754795073,617.0,0.001,1.0,1024.0,1024.0,7.702538277953863e-05,1.0,1.0,617000.0,0.015045117818347997,,,,
0.08347971886000596,0.5,3.3873491815938905e-05,0.5,-3.3709863576889036,618.0,0.001,1.0,1024.0,1024.0,0.00018273478963237721,1.0,1.0,618000.0,0.013517275742920191,,,,
0.0792055140491575,0.5,4.4691175844491227e-05,0.5,-3.4191783719062805,619.0,0.001,1.0,1024.0,1024.0,0.00022107531549409032,1.0,1.0,619000.0,0.013230154265822445,,,,
0.08725245689088479,0.5,1.058662383002229e-05,0.5,-3.450460681915283,620.0,0.001,1.0,1024.0,1024.0,9.673031308921054e-05,1.0,1.0,620000.0,0.013063280549697886,620.0,596.0,1.0,620000.0
0.08522012109030039,0.5,9.430151749256765e-06,0.5,-3.4180129630565643,621.0,0.001,1.0,1024.0,1024.0,8.737647294765338e-05,1.0,1.0,621000.0,0.012325379198527641,,,,
0.05079969633487053,0.5,8.103158961603185e-06,0.5,-3.4036979527473448,622.0,0.001,1.0,1024.0,1024.0,7.856769298086874e-05,1.0,1.0,622000.0,0.01074456985664473,,,,
0.06456741907540708,0.5,8.112649425129348e-06,0.5,-3.3499060754776,623.0,0.001,1.0,1024.0,1024.0,7.766477392578963e-05,1.0,1.0,623000.0,0.010050627036388586,,,,
0.056579346312675624,0.5,2.840290380845545e-05,0.5,-3.338602091550827,624.0,0.001,1.0,1024.0,1024.0,0.00017037816360243596,1.0,1.0,624000.0,0.009393799985997028,624.0,625.0,1.0,624000.0
0.0797938758765813,0.5,3.0046554456930608e-05,0.5,-3.301800392627716,625.0,0.001,1.0,1024.0,1024.0,0.00017999918418354355,1.0,1.0,625000.0,0.008969462683273657,,,,
0.07728454901883379,0.5,3.158722574880812e-05,0.5,-3.2564327743053436,626.0,0.001,1.0,1024.0,1024.0,0.00018512576934881508,1.0,1.0,626000.0,0.00840846067749376,,,,
0.053645543290767816,0.5,4.5357139242696576e-05,0.5,-3.2464654145240783,627.0,0.001,1.0,1024.0,1024.0,0.00023571793281007558,1.0,1.0,627000.0,0.008612242858714706,,,,
0.06314212294667959,0.5,1.6614826108707348e-05,0.5,-3.222751194000244,628.0,0.001,1.0,1024.0,1024.0,0.0001153082830569474,1.0,1.0,628000.0,0.008251904029789828,628.0,613.0,1.0,628000.0
0.049752211043145506,0.5,1.0878326293095597e-05,0.5,-3.1994358212947844,629.0,0.001,1.0,1024.0,1024.0,9.845451313594822e-05,1.0,1.0,629000.0,0.007903535970635832,,,,
0.04670323285250925,0.5,1.5484763935091905e-05,0.5,-3.203232378959656,630.0,0.001,1.0,1024.0,1024.0,0.00010892732098000124,1.0,1.0,630000.0,0.0076189128782442475,,,,
0.08766011655377225,0.5,3.8110082869025064e-05,0.5,-3.1895479562282563,631.0,0.001,1.0,1024.0,1024.0,0.00014697083133796696,1.0,1.0,631000.0,0.007256376937905834,,,,
0.042805107202846554,0.5,1.1946860468015075e-05,0.5,-3.193389167070389,632.0,0.001,1.0,1024.0,1024.0,0.00010527244558033999,1.0,1.0,632000.0,0.007122941364610563,632.0,615.0,1.0,632000.0
0.039040081253740935,0.5,8.055471880652476e-06,0.5,-3.1719164283275605,633.0,0.001,1.0,1024.0,1024.0,7.617850405949866e-05,1.0,1.0,633000.0,0.007070663285364795,,,,
0.07245739474194124,0.5,8.630117463326314e-06,0.5,-3.1768742244243624,634.0,0.001,1.0,1024.0,1024.0,8.27412059152266e-05,1.0,1.0,634000.0,0.0070723318198759886,,,,
0.03856009871792048,0.5,1.2752042948704911e-05,0.5,-3.1922794349193575,635.0,0.001,1.0,1024.0,1024.0,0.00012297069224587176,1.0,1.0,635000.0,0.007087420955140128,,,,
0.052151689011603594,0.5,1.0824468290593359e-05,0.5,-3.1450081174373627,636.0,0.001,1.0,1024.0,1024.0,0.00010823327102116309,1.0,1.0,636000.0,0.007185838236667471,636.0,617.0,1.0,636000.0
0.03225448530726135,0.5,9.68079120866605e-06,0.5,-3.1759211523532866,637.0,0.001,1.0,1024.0,1024.0,9.961460091290064e-05,1.0,1.0,637000.0,0.007199987622904468,,,,
0.06748917854088358,0.5,1.4907774357197923e-05,0.5,-3.1777981255054475,638.0,0.001,1.0,1024.0,1024.0,0.00014169005771691445,1.0,1.0,638000.0,0.007297850148826225,,,,
0.03672913038544357,0.5,2.0266641968191834e-05,0.5,-3.1367714672088622,639.0,0.001,1.0,1024.0,1024.0,0.00016021266128518619,1.0,1.0,639000.0,0.007560579421132108,,,,
0.03764286233787425,0.5,1.0156554253626382e-05,0.5,-3.1135907406806944,640.0,0.001,1.0,1024.0,1024.0,9.487068382441066e-05,1.0,1.0,640000.0,0.007573384627702711,640.0,612.0,1.0,640000.0
0.052143555679824205,0.5,1.4971852351663983e-05,0.5,-3.064251254558563,641.0,0.001,1.0,1024.0,1024.0,0.00011729581819963641,1.0,1.0,641000.0,0.0077086578062152845,,,,
0.06203001905581914,0.5,1.4568957112714997e-05,0.5,-3.0294914591312407,642.0,0.001,1.0,1024.0,1024.0,0.00011631617962848395,1.0,1.0,642000.0,0.007822401799207705,,,,
0.034626261689001694,0.5,1.316149314334325e-05,0.5,-2.9836231074333193,643.0,0.001,1.0,1024.0,1024.0,0.00010509084677323699,1.0,1.0,643000.0,0.007829818839838226,,,,
0.049353591041639444,0.5,2.4835795102262637e-05,0.5,-2.952321280002594,644.0,0.001,1.0,1024.0,1024.0,0.00016780588703113608,1.0,1.0,644000.0,0.008049691291777118,644.0,634.0,1.0,644000.0
0.03585616965405643,0.5,1.5758520930830855e-05,0.5,-2.8845703117847443,645.0,0.001,1.0,1024.0,1024.0,0.00011815997640951537,1.0,1.0,645000.0,0.008237463938335016,,,,
0.06636858823779039,0.5,1.4960503904148936e-05,0.5,-2.8415806009769438,646.0,0.001,1.0,1024.0,1024.0,0.00011862746941915248,1.0,1.0,646000.0,0.008393463212905376,,,,
0.04228769281343557,0.5,1.1933901532756863e-05,0.5,-2.8329675114154815,647.0,0.001,1.0,1024.0,1024.0,9.70933360804338e-05,1.0,1.0,647000.0,0.008651597197603153,,,,
0.03413194929575548,0.5,1.2404672361299163e-05,0.5,-2.7860992336273194,648.0,0.001,1.0,1024.0,1024.0,0.00012211636749270838,1.0,1.0,648000.0,0.008663426728416058,648.0,633.0,1.0,648000.0
0.043423369877971706,0.5,1.9349521380718215e-05,0.5,-2.749725511789322,649.0,0.001,1.0,1024.0,1024.0,0.00016054983825597446,1.0,1.0,649000.0,0.008777269756479971,,,,
0.051282297853613275,0.5,2.0616259917005664e-05,0.5,-2.7267521095275877,650.0,0.001,1.0,1024.0,1024.0,0.00018856965834856965,1.0,1.0,650000.0,0.008924535667963895,,,,
0.0567918692890089,0.5,1.4189403827913338e-05,0.5,-2.7093531093597414,651.0,0.001,1.0,1024.0,1024.0,0.00014475225907517597,1.0,1.0,651000.0,0.00920631594821962,,,,
0.0724795139322523,0.5,9.043005093190004e-06,0.5,-2.693971055984497,652.0,0.001,1.0,1024.0,1024.0,8.71878019097494e-05,1.0,1.0,652000.0,0.009058088570891675,652.0,536.0,1.0,652000.0
0.052360226839547976,0.5,1.0606445130179054e-05,0.5,-2.6599231209754945,653.0,0.001,1.0,1024.0,1024.0,9.526275607640855e-05,1.0,1.0,653000.0,0.008859576132931516,,,,
0.03140507889958098,0.5,7.185617278082646e-06,0.5,-2.623977457523346,654.0,0.001,1.0,1024.0,1024.0,7.227840796986129e-05,1.0,1.0,654000.0,0.00886841747784376,,,,
0.06081582054006867,0.5,9.478707170273992e-06,0.5,-2.6339573330879213,655.0,0.001,1.0,1024.0,1024.0,8.846509444992989e-05,1.0,1.0,655000.0,0.008864766845122005,,,,
0.08764670153264888,0.5,9.191167919198051e-06,0.5,-2.6442390184402464,656.0,0.001,1.0,1024.0,1024.0,8.82377407833701e-05,1.0,1.0,656000.0,0.008888284447689347,656.0,608.0,1.0,656000.0
0.05188985016592778,0.5,2.1929329250269802e-05,0.5,-2.657290652513504,657.0,0.001,1.0,1024.0,1024.0,0.0002120913632097654,1.0,1.0,657000.0,0.008873848263387957,,,,
0.04687144339969382,0.5,1.8801289570546942e-05,0.5,-2.65782595038414,658.0,0.001,1.0,1024.0,1024.0,0.00019508360492181964,1.0,1.0,658000.0,0.009369120008494635,,,,
0.04633800738444552,0.5,9.125064707404817e-06,0.5,-2.7004371280670165,659.0,0.001,1.0,1024.0,1024.0,8.94765107659623e-05,1.0,1.0,659000.0,0.00937990081227592,,,,
0.09210917213233188,0.5,2.222159855591599e-05,0.5,-2.7275121512413025,660.0,0.001,1.0,1024.0,1024.0,0.0001232728118338855,1.0,1.0,660000.0,0.009381306087426157,660.0,604.0,1.0,660000.0
0.05021467364020646,0.5,2.4723509341129102e-05,0.5,-2.7953514618873596,661.0,0.001,1.0,1024.0,1024.0,0.00024350624516955577,1.0,1.0,661000.0,0.009391383783125871,,,,
0.04719184826780111,0.5,4.147447180002928e-05,0.5,-2.8069684710502623,662.0,0.001,1.0,1024.0,1024.0,0.0004113682880415581,1.0,1.0,662000.0,0.010045274745842688,,,,
0.06384791759494692,0.5,2.6481888198759407e-05,0.5,-2.8534748439788817,663.0,0.001,1.0,1024.0,1024.0,0.0002614573713799473,1.0,1.0,663000.0,0.010837324833989687,,,,
0.0516756397949066,0.5,8.905158097149979e-06,0.5,-2.8479145243167876,664.0,0.001,1.0,1024.0,1024.0,8.852714745444246e-05,1.0,1.0,664000.0,0.010849941072908908,664.0,609.0,1.0,664000.0
0.0673550739621278,0.5,8.070270837379212e-06,0.5,-2.8227624735832215,665.0,0.001,1.0,1024.0,1024.0,7.913936860859394e-05,1.0,1.0,665000.0,0.010851870711214793,,,,
0.052718716600444165,0.5,2.2831161004432943e-05,0.5,-2.808096913099289,666.0,0.001,1.0,1024.0,1024.0,0.00023340593907050788,1.0,1.0,666000.0,0.010860571571001175,,,,
0.07503241773461923,0.5,3.45380867656786e-05,0.5,-2.822910113096237,667.0,0.001,1.0,1024.0,1024.0,0.00035681948793353513,1.0,1.0,667000.0,0.011448231041255667,,,,
0.040930396876996386,0.5,3.4190477890660986e-05,0.5,-2.8011828610897065,668.0,0.001,1.0,1024.0,1024.0,0.0003537890952429734,1.0,1.0,668000.0,0.011970262971845358,668.0,610.0,1.0,668000.0
0.04874106712639332,0.5,2.3970578695298173e-05,0.5,-2.77480686044693,669.0,0.001,1.0,1024.0,1024.0,0.000232870748732239,1.0,1.0,669000.0,0.012522552411588651,,,,
0.033198943586554376,0.5,9.59686576607055e-06,0.5,-2.7602573835849764,670.0,0.001,1.0,1024.0,1024.0,9.285844316764269e-05,1.0,1.0,670000.0,0.012533112814782484,,,,
0.02659219478163868,0.5,2.036001433225465e-05,0.5,-2.74747033905983,671.0,0.001,1.0,1024.0,1024.0,0.0001952568236447405,1.0,1.0,671000.0,0.012530101254890926,,,,
0.038632020846940576,0.5,3.5240870602137875e-05,0.5,-2.733167338848114,672.0,0.001,1.0,1024.0,1024.0,0.000347219618561212,1.0,1.0,672000.0,0.012924904292284899,672.0,623.0,1.0,672000.0
0.03546614629984833,0.5,3.421124438318657e-05,0.5,-2.7234727318286898,673.0,0.001,1.0,1024.0,1024.0,0.0003567925814422779,1.0,1.0,673000.0,0.013530680783215501,,,,
0.03535151275037788,0.5,3.127600166408229e-05,0.5,-2.701083893060684,674.0,0.001,1.0,1024.0,1024.0,0.0003214891767129302,1.0,1.0,674000.0,0.014041359699239295,,,,
0.026425721689360217,0.5,1.9510731362970546e-05,0.5,-2.662404337644577,675.0,0.001,1.0,1024.0,1024.0,0.00019715091548277996,1.0,1.0,675000.0,0.014291047807619178,,,,
0.028260703321779147,0.5,1.2951869393873494e-05,0.5,-2.6402782239913942,676.0,0.001,1.0,1024.0,1024.0,0.00010273875886923634,1.0,1.0,676000.0,0.01430437365262717,676.0,601.0,1.0,676000.0
0.027926504271337763,0.5,7.478383281522838e-06,0.5,-2.605585384607315,677.0,0.001,1.0,1024.0,1024.0,7.297170486708637e-05,1.0,1.0,677000.0,0.014280823073679772,,,,
0.042421370437834414,0.5,9.459649390919367e-06,0.5,-2.604469146966934,678.0,0.001,1.0,1024.0,1024.0,7.873108643252635e-05,1.0,1.0,678000.0,0.014275516595101784,,,,
0.03246510749706067,0.5,7.853654096834362e-06,0.5,-2.577743228435516,679.0,0.001,1.0,1024.0,1024.0,7.208719580376055e-05,1.0,1.0,679000.0,0.014268376074512307,,,,
0.022031142784981056,0.5,9.385418593410577e-06,0.5,-2.5384468121528627,680.0,0.001,1.0,1024.0,1024.0,8.276481639768463e-05,1.0,1.0,680000.0,0.014252992329624785,680.0,621.0,1.0,680000.0
0.025484572883695364,0.5,8.798146836852538e-06,0.5,-2.5179708247184753,681.0,0.001,1.0,1024.0,1024.0,8.134724157571327e-05,1.0,1.0,681000.0,0.01423584024231007,,,,
0.02363804347626865,0.5,7.54059556129505e-06,0.5,-2.5124700894355776,682.0,0.001,1.0,1024.0,1024.0,7.367233047261834e-05,1.0,1.0,682000.0,0.01423394960517119,,,,
0.023431990787619726,0.5,8.310064458783017e-06,0.5,-2.500426815032959,683.0,0.001,1.0,1024.0,1024.0,7.670961258554598e-05,1.0,1.0,683000.0,0.014227214188732233,,,,
