raw/disc/disc_proportion_expert_true,raw/disc/n_generated,raw/disc/disc_acc,raw/disc/disc_proportion_expert_pred,raw/disc/n_expert,raw/disc/global_step,raw/disc/disc_acc_gen,raw/disc/disc_loss,raw/disc/disc_acc_expert,raw/disc/disc_entropy
0.5,1024.0,1.0,0.5,1024.0,5205,1.0,1.4086164235038723e-08,1.0,1.8029119530638127e-07
0.5,1024.0,1.0,0.5,1024.0,5205,1.0,2.5865278985293116e-07,1.0,2.537361524446169e-06
0.5,1024.0,1.0,0.5,1024.0,5205,1.0,1.9026877851047175e-07,1.0,1.9737949514819775e-06
0.5,1024.0,1.0,0.5,1024.0,5206,1.0,3.7521616036428895e-07,1.0,3.5563091387302848e-06
0.5,1024.0,1.0,0.5,1024.0,5206,1.0,1.9848693355584146e-08,1.0,2.5104154133259726e-07
0.5,1024.0,1.0,0.5,1024.0,5206,1.0,3.2346002853955724e-07,1.0,3.007997293025255e-06
0.5,1024.0,1.0,0.5,1024.0,5206,1.0,4.6770503558946075e-07,1.0,4.074118805874605e-06
0.5,1024.0,1.0,0.5,1024.0,5207,1.0,1.9324806643794545e-08,1.0,2.4685616040187597e-07
0.5,1024.0,1.0,0.5,1024.0,5207,1.0,2.107541661189316e-07,1.0,2.13715543395665e-06
0.5,1024.0,1.0,0.5,1024.0,5207,1.0,1.354185769741889e-06,1.0,9.799306099012028e-06
0.5,1024.0,1.0,0.5,1024.0,5207,1.0,6.111676498221641e-08,1.0,7.15593273525883e-07
0.5,1024.0,1.0,0.5,1024.0,5208,1.0,7.384500690932327e-07,1.0,6.186443442857126e-06
0.5,1024.0,1.0,0.5,1024.0,5208,1.0,1.5837329669921019e-07,1.0,1.6707182339814608e-06
0.5,1024.0,1.0,0.5,1024.0,5208,1.0,2.5087311783522637e-08,1.0,3.1645191711504594e-07
0.5,1024.0,1.0,0.5,1024.0,5208,1.0,3.7776160866087594e-08,1.0,4.4399462240107823e-07
0.5,1024.0,1.0,0.5,1024.0,5209,1.0,1.9958035579747957e-07,1.0,2.018976374529302e-06
0.5,1024.0,1.0,0.5,1024.0,5209,1.0,4.443468242243398e-07,1.0,4.223528776492458e-06
0.5,1024.0,1.0,0.5,1024.0,5209,1.0,1.3480175198310462e-07,1.0,1.4082988855079748e-06
0.5,1024.0,1.0,0.5,1024.0,5209,1.0,2.625767479003116e-07,1.0,2.3835154934204184e-06
0.5,1024.0,1.0,0.5,1024.0,5210,1.0,4.2782307474453773e-08,1.0,5.300560133036925e-07
0.5,1024.0,1.0,0.5,1024.0,5210,1.0,6.530704013130162e-07,1.0,5.818028967041755e-06
0.5,1024.0,1.0,0.5,1024.0,5210,1.0,1.0038210120910662e-06,1.0,7.800491403031629e-06
0.5,1024.0,1.0,0.5,1024.0,5210,1.0,8.143491641021683e-07,1.0,7.36120318833855e-06
0.5,1024.0,1.0,0.5,1024.0,5211,1.0,9.003200034385372e-07,1.0,7.071352229104377e-06
0.5,1024.0,1.0,0.5,1024.0,5211,1.0,8.927511316869641e-07,1.0,8.166035513568204e-06
0.5,1024.0,1.0,0.5,1024.0,5211,1.0,1.3357626471588446e-07,1.0,1.3510481267076102e-06
0.5,1024.0,1.0,0.5,1024.0,5211,1.0,6.37787195501005e-07,1.0,5.801375664304942e-06
0.5,1024.0,1.0,0.5,1024.0,5212,1.0,2.4773132167865697e-07,1.0,2.1785158423881512e-06
0.5,1024.0,1.0,0.5,1024.0,5212,1.0,1.6880134623420417e-08,1.0,2.1776550340746326e-07
0.5,1024.0,1.0,0.5,1024.0,5212,1.0,2.3515582370237098e-08,1.0,2.841447610535397e-07
0.5,1024.0,1.0,0.5,1024.0,5212,1.0,1.2676605365413707e-07,1.0,1.2786878187398543e-06
0.5,1024.0,1.0,0.5,1024.0,5213,1.0,1.0448044918121013e-07,1.0,1.1921146096938173e-06
0.5,1024.0,1.0,0.5,1024.0,5213,1.0,4.996534812562459e-07,1.0,4.397360498842318e-06
0.5,1024.0,1.0,0.5,1024.0,5213,1.0,3.632134948361454e-08,1.0,4.534053346105793e-07
0.5,1024.0,1.0,0.5,1024.0,5213,1.0,4.310070949031797e-07,1.0,3.9634805943933316e-06
0.5,1024.0,1.0,0.5,1024.0,5214,1.0,1.5004846432020713e-07,1.0,1.5263912018781411e-06
0.5,1024.0,1.0,0.5,1024.0,5214,1.0,3.89689375879243e-07,1.0,3.5809416658594273e-06
0.5,1024.0,1.0,0.5,1024.0,5214,1.0,2.524269575587823e-07,1.0,2.5647232178016566e-06
0.5,1024.0,1.0,0.5,1024.0,5214,1.0,4.5742942234028305e-07,1.0,4.177416030870518e-06
0.5,1024.0,1.0,0.5,1024.0,5215,1.0,3.76362663701002e-07,1.0,3.498772230159375e-06
0.5,1024.0,1.0,0.5,1024.0,5215,1.0,4.2597520177878323e-07,1.0,3.8561224755540024e-06
0.5,1024.0,1.0,0.5,1024.0,5215,1.0,3.1897247509959925e-08,1.0,3.794165479575895e-07
0.5,1024.0,1.0,0.5,1024.0,5215,1.0,6.198987989591842e-08,1.0,7.092745022418967e-07
0.5,1024.0,1.0,0.5,1024.0,5216,1.0,2.6321797008677095e-07,1.0,2.3989543933566893e-06
0.5,1024.0,1.0,0.5,1024.0,5216,1.0,2.3224734135851577e-08,1.0,2.962337077860866e-07
0.5,1024.0,1.0,0.5,1024.0,5216,1.0,4.3055638343503233e-07,1.0,4.13564976042835e-06
0.5,1024.0,1.0,0.5,1024.0,5216,1.0,5.715100996894762e-07,1.0,5.284919097903185e-06
0.5,1024.0,1.0,0.5,1024.0,5217,1.0,1.2362389156805875e-07,1.0,1.2705156677839113e-06
0.5,1024.0,1.0,0.5,1024.0,5217,1.0,3.175838969582401e-07,1.0,3.01177783512685e-06
0.5,1024.0,1.0,0.5,1024.0,5217,1.0,1.0419135776373878e-08,1.0,1.40794284675394e-07
0.5,1024.0,1.0,0.5,1024.0,5217,1.0,1.8042203464574413e-07,1.0,1.7437544101994717e-06
0.5,1024.0,1.0,0.5,1024.0,5218,1.0,7.199613492048229e-07,1.0,6.608767762372736e-06
0.5,1024.0,1.0,0.5,1024.0,5218,1.0,5.688823421223788e-07,1.0,5.217388661549194e-06
0.5,1024.0,1.0,0.5,1024.0,5218,1.0,1.480700291267567e-07,1.0,1.5077173429745017e-06
0.5,1024.0,1.0,0.5,1024.0,5218,1.0,6.594828505512851e-08,1.0,7.783860382915009e-07
0.5,1024.0,1.0,0.5,1024.0,5219,1.0,2.714294282668561e-07,1.0,2.5423953502468066e-06
0.5,1024.0,1.0,0.5,1024.0,5219,1.0,4.6883911863915273e-07,1.0,4.252259259374114e-06
0.5,1024.0,1.0,0.5,1024.0,5219,1.0,1.4404984938209964e-07,1.0,1.428224550181767e-06
0.5,1024.0,1.0,0.5,1024.0,5219,1.0,1.66975624438237e-07,1.0,1.5882980051173945e-06
0.5,1024.0,1.0,0.5,1024.0,5220,1.0,4.7380364520677176e-08,1.0,5.599339374384726e-07
0.5,1024.0,1.0,0.5,1024.0,5220,1.0,1.1099361074684566e-07,1.0,1.1363019893906312e-06
0.5,1024.0,1.0,0.5,1024.0,5220,1.0,1.1966632484927686e-07,1.0,1.2213316722409218e-06
0.5,1024.0,1.0,0.5,1024.0,5220,1.0,2.567620924764924e-07,1.0,2.346820110687986e-06
0.5,1024.0,1.0,0.5,1024.0,5221,1.0,5.0287269459659e-07,1.0,4.56421184935607e-06
0.5,1024.0,1.0,0.5,1024.0,5221,1.0,1.2944482818966208e-07,1.0,1.3511398719856516e-06
0.5,1024.0,1.0,0.5,1024.0,5221,1.0,2.0673627432188368e-07,1.0,2.0548461634462e-06
0.5,1024.0,1.0,0.5,1024.0,5221,1.0,3.9544750052300515e-07,1.0,3.5963093978352845e-06
0.5,1024.0,1.0,0.5,1024.0,5222,1.0,2.3662435921778524e-07,1.0,2.142689936590614e-06
0.5,1024.0,1.0,0.5,1024.0,5222,1.0,1.7542696184591478e-07,1.0,1.8096117173627135e-06
0.5,1024.0,1.0,0.5,1024.0,5222,1.0,2.401175720478932e-07,1.0,2.1985615603625774e-06
0.5,1024.0,1.0,0.5,1024.0,5222,1.0,3.187445827279589e-07,1.0,2.895222905863193e-06
0.5,1024.0,1.0,0.5,1024.0,5223,1.0,6.420108888960385e-08,1.0,7.250612839015957e-07
0.5,1024.0,1.0,0.5,1024.0,5223,1.0,2.6272365971635736e-07,1.0,2.615504399727797e-06
0.5,1024.0,1.0,0.5,1024.0,5223,1.0,1.1786085707399252e-07,1.0,1.192894728774263e-06
0.5,1024.0,1.0,0.5,1024.0,5223,1.0,4.5509202095672663e-07,1.0,4.1091534512816e-06
0.5,1024.0,1.0,0.5,1024.0,5224,1.0,4.240571627178724e-07,1.0,3.568678494048072e-06
0.5,1024.0,1.0,0.5,1024.0,5224,1.0,1.4032720230261475e-07,1.0,1.426899757461797e-06
0.5,1024.0,1.0,0.5,1024.0,5224,1.0,2.7441774363978766e-07,1.0,2.6358934519521426e-06
0.5,1024.0,1.0,0.5,1024.0,5224,1.0,4.616994715433975e-07,1.0,4.42979307990754e-06
0.5,1024.0,1.0,0.5,1024.0,5225,1.0,1.4417042848435813e-07,1.0,1.4600702797906706e-06
0.5,1024.0,1.0,0.5,1024.0,5225,1.0,6.524875573177269e-08,1.0,7.223123361654871e-07
0.5,1024.0,1.0,0.5,1024.0,5225,1.0,7.334134188852204e-09,1.0,9.800371003620967e-08
0.5,1024.0,1.0,0.5,1024.0,5225,1.0,1.2129686410844442e-07,1.0,1.2648209803955979e-06
0.5,1024.0,1.0,0.5,1024.0,5226,1.0,1.2501830326527852e-07,1.0,1.2468550494304509e-06
0.5,1024.0,1.0,0.5,1024.0,5226,1.0,5.889120870961051e-07,1.0,5.215684723225422e-06
0.5,1024.0,1.0,0.5,1024.0,5226,1.0,6.856736689542231e-08,1.0,7.931585059850477e-07
0.5,1024.0,1.0,0.5,1024.0,5226,1.0,1.0831676178213456e-07,1.0,1.1233456689296872e-06
0.5,1024.0,1.0,0.5,1024.0,5227,1.0,2.2030332047506818e-07,1.0,2.2876008642924717e-06
0.5,1024.0,1.0,0.5,1024.0,5227,1.0,5.247010221864912e-07,1.0,4.731457465823041e-06
0.5,1024.0,1.0,0.5,1024.0,5227,1.0,1.7465805512983934e-07,1.0,1.6747392237448366e-06
0.5,1024.0,1.0,0.5,1024.0,5227,1.0,4.527640555807011e-07,1.0,4.061724212078843e-06
0.5,1024.0,1.0,0.5,1024.0,5228,1.0,1.0942278549919138e-07,1.0,1.1324434581183596e-06
0.5,1024.0,1.0,0.5,1024.0,5228,1.0,9.370689468823912e-08,1.0,9.416273769602412e-07
0.5,1024.0,1.0,0.5,1024.0,5228,1.0,1.09194296271653e-07,1.0,1.2119276107114274e-06
0.5,1024.0,1.0,0.5,1024.0,5228,1.0,2.4621694905135882e-08,1.0,3.117863798252074e-07
0.5,1024.0,1.0,0.5,1024.0,5229,1.0,1.8968405868236005e-07,1.0,1.8951586753246374e-06
0.5,1024.0,1.0,0.5,1024.0,5229,1.0,7.159115398280846e-07,1.0,6.341428161249496e-06
0.5,1024.0,1.0,0.5,1024.0,5229,1.0,1.006337981834804e-07,1.0,1.0261508123221574e-06
0.5,1024.0,1.0,0.5,1024.0,5229,1.0,1.7256476780858065e-07,1.0,1.6618326981188147e-06
0.5,1024.0,1.0,0.5,1024.0,5230,1.0,5.664957143380889e-07,1.0,4.922102107229875e-06
0.5,1024.0,1.0,0.5,1024.0,5230,1.0,1.5690494592490722e-07,1.0,1.4657127849204699e-06
0.5,1024.0,1.0,0.5,1024.0,5230,1.0,2.3222378331411164e-06,1.0,1.7358332115691155e-05
0.5,1024.0,1.0,0.5,1024.0,5230,1.0,3.802702224220411e-07,1.0,3.5837365430779755e-06
0.5,1024.0,1.0,0.5,1024.0,5231,1.0,1.839356045252316e-08,1.0,2.44291101125782e-07
0.5,1024.0,1.0,0.5,1024.0,5231,1.0,5.423396487458376e-07,1.0,4.950287802785169e-06
0.5,1024.0,1.0,0.5,1024.0,5231,1.0,1.8170682380969083e-07,1.0,1.8120343838745612e-06
0.5,1024.0,1.0,0.5,1024.0,5231,1.0,1.1250735809653634e-07,1.0,1.1412199683036306e-06
0.5,1024.0,1.0,0.5,1024.0,5232,1.0,8.229246191149286e-07,1.0,6.465400019806111e-06
0.5,1024.0,1.0,0.5,1024.0,5232,1.0,5.850152433595213e-07,1.0,5.456808594317408e-06
0.5,1024.0,1.0,0.5,1024.0,5232,1.0,2.630812616644107e-07,1.0,2.7025153030990623e-06
0.5,1024.0,1.0,0.5,1024.0,5232,1.0,3.1630673902327544e-07,1.0,2.9682387321372516e-06
0.5,1024.0,1.0,0.5,1024.0,5233,1.0,2.2099766283645295e-07,1.0,2.211442506450112e-06
0.5,1024.0,1.0,0.5,1024.0,5233,1.0,2.1383836212862661e-07,1.0,2.1368171019275906e-06
0.5,1024.0,1.0,0.5,1024.0,5233,1.0,2.2599868998440797e-07,1.0,2.2124547740531852e-06
0.5,1024.0,1.0,0.5,1024.0,5233,1.0,4.3305565355922226e-08,1.0,4.993541438125249e-07
0.5,1024.0,1.0,0.5,1024.0,5234,1.0,1.954468871190329e-07,1.0,2.007396687986329e-06
0.5,1024.0,1.0,0.5,1024.0,5234,1.0,3.376016977085783e-08,1.0,4.143724083860434e-07
0.5,1024.0,1.0,0.5,1024.0,5234,1.0,2.5891722543747164e-07,1.0,2.380957084824331e-06
0.5,1024.0,1.0,0.5,1024.0,5234,1.0,6.606462932268187e-08,1.0,7.791444431859418e-07
0.5,1024.0,1.0,0.5,1024.0,5235,1.0,1.1175822045572659e-08,1.0,1.4936941283849592e-07
0.5,1024.0,1.0,0.5,1024.0,5235,1.0,3.7682514175685355e-07,1.0,3.408217708056327e-06
0.5,1024.0,1.0,0.5,1024.0,5235,1.0,5.191892071820803e-08,1.0,5.519996193470433e-07
0.5,1024.0,1.0,0.5,1024.0,5235,1.0,2.645054166805494e-07,1.0,2.485807044649846e-06
0.5,1024.0,1.0,0.5,1024.0,5236,1.0,5.464226546791906e-07,1.0,4.7216112761816476e-06
0.5,1024.0,1.0,0.5,1024.0,5236,1.0,9.115175458873637e-08,1.0,1.0736641797848279e-06
0.5,1024.0,1.0,0.5,1024.0,5236,1.0,1.3761346053797752e-06,1.0,1.051122399076121e-05
0.5,1024.0,1.0,0.5,1024.0,5236,1.0,9.884462315312703e-07,1.0,8.05482250143541e-06
0.5,1024.0,1.0,0.5,1024.0,5237,1.0,6.311195193120511e-07,1.0,5.628533472190611e-06
0.5,1024.0,1.0,0.5,1024.0,5237,1.0,4.7598243213542446e-07,1.0,4.277706466382369e-06
0.5,1024.0,1.0,0.5,1024.0,5237,1.0,8.160969855453004e-07,1.0,6.4170549194386695e-06
0.5,1024.0,1.0,0.5,1024.0,5237,1.0,4.394549080188881e-07,1.0,4.054876626469195e-06
0.5,1024.0,1.0,0.5,1024.0,5238,1.0,2.2235168373185843e-08,1.0,2.781700914056273e-07
0.5,1024.0,1.0,0.5,1024.0,5238,1.0,5.677648005075753e-07,1.0,5.142038389749359e-06
0.5,1024.0,1.0,0.5,1024.0,5238,1.0,2.900814308759436e-07,1.0,2.899710125348065e-06
0.5,1024.0,1.0,0.5,1024.0,5238,1.0,4.675667355513724e-07,1.0,4.347352387412684e-06
0.5,1024.0,1.0,0.5,1024.0,5239,1.0,3.9374131688418856e-07,1.0,3.8749353734601755e-06
0.5,1024.0,1.0,0.5,1024.0,5239,1.0,1.7787142780889553e-07,1.0,1.8286916656506946e-06
0.5,1024.0,1.0,0.5,1024.0,5239,1.0,7.514464073210547e-08,1.0,8.77103616403474e-07
0.5,1024.0,1.0,0.5,1024.0,5239,1.0,2.99185778374067e-08,1.0,3.8442462368948327e-07
0.5,1024.0,1.0,0.5,1024.0,5240,1.0,1.3329493064873077e-08,1.0,1.734420322918595e-07
0.5,1024.0,1.0,0.5,1024.0,5240,1.0,3.3410952227086455e-08,1.0,4.1309795051347464e-07
0.5,1024.0,1.0,0.5,1024.0,5240,1.0,4.111124098926666e-07,1.0,3.802489572990453e-06
0.5,1024.0,1.0,0.5,1024.0,5240,1.0,5.165161383047234e-07,1.0,4.810107384400908e-06
0.5,1024.0,1.0,0.5,1024.0,5241,1.0,2.4264457465505984e-07,1.0,2.3990453428268665e-06
0.5,1024.0,1.0,0.5,1024.0,5241,1.0,2.8696252485360674e-08,1.0,3.749469783542736e-07
0.5,1024.0,1.0,0.5,1024.0,5241,1.0,3.31780860562958e-08,1.0,4.089210392521636e-07
0.5,1024.0,1.0,0.5,1024.0,5241,1.0,1.7402942376065766e-07,1.0,1.7905126696859952e-06
0.5,1024.0,1.0,0.5,1024.0,5242,1.0,1.435890482071045e-07,1.0,1.4867155186948366e-06
0.5,1024.0,1.0,0.5,1024.0,5242,1.0,2.1148996154352062e-07,1.0,1.961634325198247e-06
0.5,1024.0,1.0,0.5,1024.0,5242,1.0,2.4704149836907163e-07,1.0,2.256201014461112e-06
0.5,1024.0,1.0,0.5,1024.0,5242,1.0,5.934252840233967e-07,1.0,5.303586931404425e-06
0.5,1024.0,1.0,0.5,1024.0,5243,1.0,1.2647660696529783e-07,1.0,1.310031166212866e-06
0.5,1024.0,1.0,0.5,1024.0,5243,1.0,3.9825351905165007e-07,1.0,3.7345885175454896e-06
0.5,1024.0,1.0,0.5,1024.0,5243,1.0,3.7368849348240474e-08,1.0,4.472248065212625e-07
0.5,1024.0,1.0,0.5,1024.0,5243,1.0,6.484240344661885e-08,1.0,7.769924081912905e-07
0.5,1024.0,1.0,0.5,1024.0,5244,1.0,2.4792024078124086e-07,1.0,2.296057118655881e-06
0.5,1024.0,1.0,0.5,1024.0,5244,1.0,6.192187811393524e-07,1.0,5.621996024274267e-06
0.5,1024.0,1.0,0.5,1024.0,5244,1.0,1.9732331324462393e-08,1.0,2.616646384012711e-07
0.5,1024.0,1.0,0.5,1024.0,5244,1.0,9.493486885503444e-08,1.0,1.0807293620018754e-06
0.5,1024.0,1.0,0.5,1024.0,5245,1.0,1.304351826547645e-07,1.0,1.3680451047548559e-06
0.5,1024.0,1.0,0.5,1024.0,5245,1.0,4.2119060594814073e-07,1.0,4.032111064589117e-06
0.5,1024.0,1.0,0.5,1024.0,5245,1.0,2.5158456651297456e-07,1.0,2.3415730083797826e-06
0.5,1024.0,1.0,0.5,1024.0,5245,1.0,6.520773467855179e-07,1.0,5.756880000262754e-06
0.5,1024.0,1.0,0.5,1024.0,5246,1.0,1.9725041511264862e-07,1.0,1.9714627796929562e-06
0.5,1024.0,1.0,0.5,1024.0,5246,1.0,3.608842291669134e-08,1.0,4.4138113253211486e-07
0.5,1024.0,1.0,0.5,1024.0,5246,1.0,2.0859998528521828e-07,1.0,2.1027462935307994e-06
0.5,1024.0,1.0,0.5,1024.0,5246,1.0,2.7250635525888356e-07,1.0,2.694125669222558e-06
0.5,1024.0,1.0,0.5,1024.0,5247,1.0,4.528497754563432e-08,1.0,5.409228833741508e-07
0.5,1024.0,1.0,0.5,1024.0,5247,1.0,3.9266234352908214e-07,1.0,3.6347651075629983e-06
0.5,1024.0,1.0,0.5,1024.0,5247,1.0,3.352738886519546e-08,1.0,4.1809326489783416e-07
0.5,1024.0,1.0,0.5,1024.0,5247,1.0,5.849163926541223e-07,1.0,5.287854492053157e-06
0.5,1024.0,1.0,0.5,1024.0,5248,1.0,2.2970311874814797e-07,1.0,2.1030136849731207e-06
0.5,1024.0,1.0,0.5,1024.0,5248,1.0,2.5019215854626964e-07,1.0,2.346390829188749e-06
0.5,1024.0,1.0,0.5,1024.0,5248,1.0,4.582072108405555e-07,1.0,4.3151999307156075e-06
0.5,1024.0,1.0,0.5,1024.0,5248,1.0,3.575904088393145e-07,1.0,3.45977468896308e-06
0.5,1024.0,1.0,0.5,1024.0,5249,1.0,3.335981091368012e-07,1.0,3.1789693366590654e-06
0.5,1024.0,1.0,0.5,1024.0,5249,1.0,7.427077264310356e-08,1.0,8.174830554708024e-07
0.5,1024.0,1.0,0.5,1024.0,5249,1.0,2.234188372085555e-07,1.0,2.0668699107773136e-06
0.5,1024.0,1.0,0.5,1024.0,5249,1.0,1.2228663592850353e-07,1.0,1.25016083529772e-06
0.5,1024.0,1.0,0.5,1024.0,5250,1.0,3.259594905102858e-08,1.0,3.936626455924852e-07
0.5,1024.0,1.0,0.5,1024.0,5250,1.0,2.1107990733071347e-07,1.0,1.9299895939184353e-06
0.5,1024.0,1.0,0.5,1024.0,5250,1.0,1.9324835065503976e-08,1.0,2.500083553513832e-07
0.5,1024.0,1.0,0.5,1024.0,5250,1.0,2.584166054475645e-07,1.0,2.553376589276013e-06
0.5,1024.0,1.0,0.5,1024.0,5251,1.0,4.3358591028663795e-07,1.0,4.093452389497543e-06
0.5,1024.0,1.0,0.5,1024.0,5251,1.0,8.910292876862513e-07,1.0,7.998304681677837e-06
0.5,1024.0,1.0,0.5,1024.0,5251,1.0,3.189735409137029e-08,1.0,3.8005450164746435e-07
0.5,1024.0,1.0,0.5,1024.0,5251,1.0,8.23798018245725e-07,1.0,7.572763024654705e-06
0.5,1024.0,1.0,0.5,1024.0,5252,1.0,1.735569128413772e-07,1.0,1.7279746771237114e-06
0.5,1024.0,1.0,0.5,1024.0,5252,1.0,1.0831518437726118e-07,1.0,1.0808738579726196e-06
0.5,1024.0,1.0,0.5,1024.0,5252,1.0,3.0240374826462357e-07,1.0,2.860780796254403e-06
0.5,1024.0,1.0,0.5,1024.0,5252,1.0,1.2036676366733445e-07,1.0,1.2626754823941155e-06
0.5,1024.0,1.0,0.5,1024.0,5253,1.0,1.1687491507927916e-07,1.0,1.2511832210293505e-06
0.5,1024.0,1.0,0.5,1024.0,5253,1.0,3.1143679279921344e-07,1.0,3.0096907721599564e-06
0.5,1024.0,1.0,0.5,1024.0,5253,1.0,2.683985940166167e-07,1.0,2.4253577066701837e-06
0.5,1024.0,1.0,0.5,1024.0,5253,1.0,1.1001222155471169e-08,1.0,1.5113332096916565e-07
0.5,1024.0,1.0,0.5,1024.0,5254,1.0,1.9515965732352925e-07,1.0,2.0508450688794255e-06
0.5,1024.0,1.0,0.5,1024.0,5254,1.0,2.753392891463591e-07,1.0,2.579160991444951e-06
0.5,1024.0,1.0,0.5,1024.0,5254,1.0,2.494416548870504e-07,1.0,2.4035052774706855e-06
0.5,1024.0,1.0,0.5,1024.0,5254,1.0,3.6852259199804394e-07,1.0,3.4981815133505734e-06
0.5,1024.0,1.0,0.5,1024.0,5255,1.0,1.2630449930384202e-07,1.0,1.3473812714437372e-06
0.5,1024.0,1.0,0.5,1024.0,5255,1.0,2.1015291906678613e-07,1.0,1.956317646545358e-06
0.5,1024.0,1.0,0.5,1024.0,5255,1.0,4.6954500021456624e-07,1.0,4.352931227913359e-06
0.5,1024.0,1.0,0.5,1024.0,5255,1.0,2.2324989856770117e-07,1.0,2.1051102976343827e-06
0.5,1024.0,1.0,0.5,1024.0,5256,1.0,2.1511891645786818e-07,1.0,2.171491360059008e-06
0.5,1024.0,1.0,0.5,1024.0,5256,1.0,3.1357714647128887e-07,1.0,2.927022251242306e-06
0.5,1024.0,1.0,0.5,1024.0,5256,1.0,2.7197006602364127e-07,1.0,2.6877578420680948e-06
0.5,1024.0,1.0,0.5,1024.0,5256,1.0,7.334152396509808e-09,1.0,1.0328325572572794e-07
0.5,1024.0,1.0,0.5,1024.0,5257,1.0,7.060897360133822e-07,1.0,5.402020633482607e-06
0.5,1024.0,1.0,0.5,1024.0,5257,1.0,3.753368957859493e-07,1.0,3.609460691222921e-06
0.5,1024.0,1.0,0.5,1024.0,5257,1.0,8.529268029633386e-07,1.0,6.738673164363718e-06
0.5,1024.0,1.0,0.5,1024.0,5257,1.0,1.1805584563262528e-06,1.0,8.47773117129691e-06
0.5,1024.0,1.0,0.5,1024.0,5258,1.0,3.1102158004614466e-07,1.0,2.9701552648475626e-06
0.5,1024.0,1.0,0.5,1024.0,5258,1.0,9.987908100583809e-08,1.0,1.0652656783349812e-06
0.5,1024.0,1.0,0.5,1024.0,5258,1.0,7.746830874566513e-07,1.0,7.153414117055945e-06
0.5,1024.0,1.0,0.5,1024.0,5258,1.0,1.0954308038435556e-07,1.0,1.196595121655264e-06
0.5,1024.0,1.0,0.5,1024.0,5259,1.0,5.477159703559664e-08,1.0,6.042335485290096e-07
0.5,1024.0,1.0,0.5,1024.0,5259,1.0,2.4097852602267267e-08,1.0,3.1029065894472296e-07
0.5,1024.0,1.0,0.5,1024.0,5259,1.0,4.5143278271098097e-07,1.0,3.884452326019527e-06
0.5,1024.0,1.0,0.5,1024.0,5259,1.0,2.0997924821131164e-07,1.0,1.969331151485676e-06
0.5,1024.0,1.0,0.5,1024.0,5260,1.0,4.1869247979775537e-07,1.0,3.996419309260091e-06
0.5,1024.0,1.0,0.5,1024.0,5260,1.0,4.358644218882546e-07,1.0,4.163622179476079e-06
0.5,1024.0,1.0,0.5,1024.0,5260,1.0,3.4565314876999764e-07,1.0,3.3453609376010718e-06
0.5,1024.0,1.0,0.5,1024.0,5260,1.0,7.843520961614558e-07,1.0,7.028945219644811e-06
0.5,1024.0,1.0,0.5,1024.0,5261,1.0,1.9536923900886904e-07,1.0,1.7969484815694159e-06
0.5,1024.0,1.0,0.5,1024.0,5261,1.0,3.859656487747998e-07,1.0,3.525502052070806e-06
0.5,1024.0,1.0,0.5,1024.0,5261,1.0,1.0063415345484827e-07,1.0,1.0377005992268096e-06
0.5,1024.0,1.0,0.5,1024.0,5261,1.0,1.0127607907861602e-07,1.0,1.0887061989706126e-06
0.5,1024.0,1.0,0.5,1024.0,5262,1.0,7.485397190976073e-08,1.0,8.841775525070261e-07
0.5,1024.0,1.0,0.5,1024.0,5262,1.0,1.6134144686930085e-07,1.0,1.657434722801554e-06
0.5,1024.0,1.0,0.5,1024.0,5262,1.0,4.077272990343772e-07,1.0,3.704538357851561e-06
0.5,1024.0,1.0,0.5,1024.0,5262,1.0,1.7006391317408998e-07,1.0,1.6696885722922161e-06
0.5,1024.0,1.0,0.5,1024.0,5263,1.0,1.8792988498717023e-07,1.0,1.8278892639500555e-06
0.5,1024.0,0.9990234375,0.5009765625,1024.0,5263,0.998046875,0.0015162874478846788,1.0,0.0005123689770698547
0.5,1024.0,1.0,0.5,1024.0,5263,1.0,3.9463955658902705e-08,1.0,4.629420971014042e-07
0.5,1024.0,1.0,0.5,1024.0,5263,1.0,1.019022056425456e-05,1.0,5.834804323967546e-05
0.5,1024.0,1.0,0.5,1024.0,5264,1.0,5.59013699330535e-07,1.0,5.419336048362311e-06
0.5,1024.0,1.0,0.5,1024.0,5264,1.0,1.2952273209521081e-06,1.0,1.1521507985889912e-05
0.5,1024.0,1.0,0.5,1024.0,5264,1.0,2.7467601739772363e-06,1.0,2.0982120986445807e-05
0.5,1024.0,1.0,0.5,1024.0,5264,1.0,0.0003137560561299324,1.0,0.0005259268218651414
0.5,1024.0,1.0,0.5,1024.0,5265,1.0,4.250142228556797e-05,1.0,0.0002281050110468641
0.5,1024.0,1.0,0.5,1024.0,5265,1.0,0.00025835924316197634,1.0,0.0004927610862068832
0.5,1024.0,1.0,0.5,1024.0,5265,1.0,3.447639028308913e-05,1.0,0.00016497381147928536
0.5,1024.0,0.99951171875,0.49951171875,1024.0,5265,1.0,0.0003956892469432205,0.9990234375,0.00042550062062218785
0.5,1024.0,1.0,0.5,1024.0,5266,1.0,1.0105250112246722e-05,1.0,6.726459105266258e-05
0.5,1024.0,1.0,0.5,1024.0,5266,1.0,6.543438212247565e-05,1.0,0.00019747532496694475
0.5,1024.0,1.0,0.5,1024.0,5266,1.0,1.035392597259488e-05,1.0,6.174615555210039e-05
0.5,1024.0,1.0,0.5,1024.0,5266,1.0,5.99150916968938e-06,1.0,3.8924437831155956e-05
